date,DXY Return (%),US10Y Percent Change,DXY Ret. Chg. ,US10Y Ret. Chg. ,Return 
04/01/2000,0.77,0.85,0,0,0
11/01/2000,1.05,1.98,0.36,1.33,0.85
18/01/2000,0.15,1.63,-0.86,-0.18,-0.52
25/01/2000,2.87,0.63,18.13,-0.61,8.76
01/02/2000,-0.47,-1.10,-1.16,-2.73,-1.95
08/02/2000,0.08,-1.44,-1.17,0.31,-0.43
15/02/2000,-0.13,0.40,-2.63,-1.27,-1.95
22/02/2000,0.66,-1.49,-6.08,-4.77,-5.43
29/02/2000,0.85,-1.65,0.29,0.11,0.20
07/03/2000,-0.62,0.13,-1.73,-1.08,-1.40
14/03/2000,-0.33,-0.63,-0.47,-5.99,-3.23
21/03/2000,0.29,-2.30,-1.88,2.67,0.40
28/03/2000,0.09,-0.87,-0.69,-0.62,-0.66
04/04/2000,0.13,-2.01,0.44,1.32,0.88
11/04/2000,0.43,-2.62,2.31,0.30,1.30
18/04/2000,1.08,1.50,1.51,-1.57,-0.03
25/04/2000,2.19,1.11,1.03,-0.26,0.38
02/05/2000,1.66,3.52,-0.24,2.18,0.97
09/05/2000,-0.8,4.04,-1.48,0.15,-0.67
16/05/2000,0.45,-0.49,-1.56,-1.12,-1.34
23/05/2000,-1.75,0.40,-4.89,-1.82,-3.35
30/05/2000,-1.52,-1.47,-0.13,-4.66,-2.39
06/06/2000,-0.46,-3.32,-0.70,1.26,0.28
13/06/2000,-0.6,-1.00,0.30,-0.70,-0.20
20/06/2000,1.67,-1.50,-3.78,0.50,-1.64
27/06/2000,-0.97,1.66,-1.58,-2.10,-1.84
04/07/2000,-0.05,-1.32,-0.95,-1.80,-1.37
11/07/2000,1.58,-0.25,-32.60,-0.81,-16.71
18/07/2000,-0.01,1.26,-1.01,-6.08,-3.54
25/07/2000,0.81,-0.88,-82.00,-1.70,-41.85
01/08/2000,1.12,-0.40,0.38,-0.55,-0.08
08/08/2000,0.25,-1.33,-0.78,2.35,0.78
15/08/2000,0.34,-2.66,0.36,1.00,0.68
22/08/2000,0,0.14,-1.00,-1.05,-1.03
29/08/2000,-0.04,-0.72,0.00,-6.24,-3.12
05/09/2000,3.55,-0.50,-89.75,-0.32,-45.03
12/09/2000,0.55,0.43,-0.85,-1.86,-1.35
19/09/2000,-1.67,1.22,-4.04,1.84,-1.10
26/09/2000,-0.24,0.62,-0.86,-0.49,-0.67
03/10/2000,0.9,-0.48,-4.75,-1.77,-3.26
10/10/2000,1.38,0.30,0.53,-1.63,-0.55
17/10/2000,0.99,-2.01,-0.28,-7.69,-3.99
24/10/2000,-0.25,-1.64,-1.25,-0.18,-0.72
31/10/2000,-1.33,1.45,4.32,-1.89,1.22
07/11/2000,0.01,1.61,-1.01,0.11,-0.45
14/11/2000,1.43,-0.03,142.00,-1.02,70.49
21/11/2000,-0.21,-2.00,-1.15,57.03,27.94
28/11/2000,-2.89,-1.26,12.76,-0.37,6.20
05/12/2000,0.51,-2.10,-1.18,0.66,-0.26
12/12/2000,-1.07,-2.87,-3.10,0.37,-1.37
19/12/2000,-1.99,-2.40,0.86,-0.17,0.35
26/12/2000,-1.14,-3.33,-0.43,0.39,-0.02
02/01/2001,-0.64,0.55,-0.44,-1.16,-0.80
09/01/2001,1.02,-1.30,-2.59,-3.39,-2.99
16/01/2001,0.25,3.57,-0.75,-3.74,-2.25
23/01/2001,1.39,0.53,4.56,-0.85,1.85
30/01/2001,-1.68,1.61,-2.21,2.04,-0.09
06/02/2001,1.18,-2.30,-1.70,-2.43,-2.07
13/02/2001,0.66,-1.97,-0.44,-0.14,-0.29
20/02/2001,0.76,1.28,0.15,-1.65,-0.75
27/02/2001,-1.09,-1.07,-2.43,-1.84,-2.13
06/03/2001,0.42,-2.72,-1.39,1.54,0.08
13/03/2001,2.85,-0.32,5.79,-0.88,2.45
20/03/2001,0.01,-2.44,-1.00,6.52,2.76
27/03/2001,1.85,0.50,184.00,-1.20,91.40
03/04/2001,-1.82,2.69,-1.98,4.39,1.20
10/04/2001,0.84,0.12,-1.46,-0.96,-1.21
17/04/2001,-1.21,4.61,-2.44,37.12,17.34
24/04/2001,0.94,0.56,-1.78,-0.88,-1.33
01/05/2001,-0.46,1.34,-1.49,1.40,-0.04
08/05/2001,1.58,-1.06,-4.43,-1.79,-3.11
15/05/2001,-0.53,3.02,-1.34,-3.85,-2.59
22/05/2001,1.42,0.74,-3.68,-0.75,-2.22
29/05/2001,0.85,1.13,-0.40,0.53,0.06
05/06/2001,0.72,-1.77,-0.15,-2.57,-1.36
12/06/2001,-1.41,-1.59,-2.96,-0.10,-1.53
19/06/2001,-0.03,-0.87,-0.98,-0.46,-0.72
26/06/2001,1.14,-1.29,-39.00,0.49,-19.25
03/07/2001,0.18,3.12,-0.84,-3.41,-2.13
10/07/2001,-0.49,0.43,-3.72,-0.86,-2.29
17/07/2001,-1.22,-2.40,1.49,-6.58,-2.55
24/07/2001,-0.55,-2.36,-0.55,-0.02,-0.28
31/07/2001,-0.67,0.16,0.22,-1.07,-0.42
07/08/2001,-1.21,0.66,0.81,3.24,2.02
14/08/2001,-1.4,-3.52,0.16,-6.32,-3.08
21/08/2001,-0.01,-1.56,-0.99,-0.56,-0.77
28/08/2001,0.25,-0.20,-26.00,-0.87,-13.43
04/09/2001,0.79,-1.05,2.16,4.16,3.16
11/09/2001,-2.23,0.31,-3.82,-1.29,-2.56
18/09/2001,0.74,-4.67,-1.33,-16.12,-8.73
25/09/2001,0.14,1.68,-0.81,-1.36,-1.09
02/10/2001,-0.36,-2.88,-3.57,-2.71,-3.14
09/10/2001,1.09,-0.86,-4.03,-0.70,-2.36
16/10/2001,1.7,2.10,0.56,-3.44,-1.44
23/10/2001,-1.13,-0.43,-1.66,-1.21,-1.43
30/10/2001,0.09,-1.95,-1.08,3.52,1.22
06/11/2001,0.7,-4.95,6.78,1.54,4.16
13/11/2001,1.38,0.43,0.97,-1.09,-0.06
20/11/2001,0.15,10.68,-0.89,23.84,11.47
27/11/2001,-0.98,4.78,-7.53,-0.55,-4.04
04/12/2001,0.26,-4.24,-1.27,-1.89,-1.58
11/12/2001,-1.14,6.08,-5.38,-2.43,-3.91
18/12/2001,2.62,1.37,-3.30,-0.77,-2.04
25/12/2001,-1.01,-0.91,-1.39,-1.66,-1.52
01/01/2002,-0.36,0.54,-0.64,-1.59,-1.12
08/01/2002,0.27,0.07,-1.75,-0.87,-1.31
15/01/2002,0.87,-3.58,2.22,-53.54,-25.66
22/01/2002,2.02,-0.44,1.32,-0.88,0.22
29/01/2002,-0.95,2.67,-1.47,-7.03,-4.25
05/02/2002,-0.39,-1.54,-0.59,-1.58,-1.08
12/02/2002,0.27,-1.36,-1.69,-0.11,-0.90
19/02/2002,0.31,-0.02,0.15,-0.99,-0.42
26/02/2002,-0.27,-0.95,-1.87,46.01,22.07
05/03/2002,-0.91,1.44,2.37,-2.50,-0.07
12/03/2002,-0.2,6.14,-0.78,3.28,1.25
19/03/2002,0.51,1.60,-3.55,-0.74,-2.14
26/03/2002,-0.28,1.01,-1.55,-0.37,-0.96
02/04/2002,0.37,0.05,-2.32,-0.95,-1.64
09/04/2002,-0.47,-2.57,-2.27,-56.38,-29.32
16/04/2002,-1.03,-1.07,1.19,-0.59,0.30
23/04/2002,-1.32,0.23,0.28,-1.22,-0.47
30/04/2002,-1.07,-2.00,-0.19,-9.65,-4.92
07/05/2002,0.43,-0.20,-1.40,-0.90,-1.15
14/05/2002,-1.17,2.59,-3.72,-14.23,-8.97
21/05/2002,0.16,0.00,-1.14,-1.00,-1.07
28/05/2002,-1.5,-1.44,-10.38,0.00,-5.19
04/06/2002,-0.18,-1.60,-0.88,0.11,-0.39
11/06/2002,-0.23,-0.16,0.28,-0.90,-0.31
18/06/2002,-2.38,-3.12,9.35,18.78,14.06
25/06/2002,-1.57,-1.51,-0.34,-0.52,-0.43
02/07/2002,-0.2,-0.33,-0.87,-0.78,-0.83
09/07/2002,-1.53,0.23,6.65,-1.69,2.48
16/07/2002,0.08,-3.17,-1.05,-14.88,-7.96
23/07/2002,2.24,-1.71,27.00,-0.46,13.27
30/07/2002,0.16,-1.48,-0.93,-0.14,-0.53
06/08/2002,0.13,-2.65,-0.19,0.79,0.30
13/08/2002,0.1,-3.00,-0.23,0.13,-0.05
20/08/2002,0.32,-1.64,2.20,-0.45,0.87
27/08/2002,-0.82,1.19,-3.56,-1.73,-2.64
03/09/2002,0.11,-2.99,-1.13,-3.51,-2.32
10/09/2002,1.06,-3.18,8.64,0.06,4.35
17/09/2002,-0.35,-1.15,-1.33,-0.64,-0.98
24/09/2002,-0.92,-4.61,1.63,3.00,2.32
01/10/2002,0.64,-1.22,-1.70,-0.74,-1.22
08/10/2002,-0.37,-1.13,-1.58,-0.08,-0.83
15/10/2002,1.01,3.25,-3.73,-3.88,-3.80
22/10/2002,-0.99,9.91,-1.98,2.05,0.04
29/10/2002,-0.97,-1.25,-0.02,-1.13,-0.57
05/11/2002,-1.46,-2.47,0.51,0.99,0.75
12/11/2002,0.6,-2.61,-1.41,0.06,-0.68
19/11/2002,1.27,1.81,1.12,-1.69,-0.29
26/11/2002,-0.18,3.71,-1.14,1.05,-0.05
03/12/2002,-1.04,2.44,4.78,-0.34,2.22
10/12/2002,-1.12,-3.09,0.08,-2.27,-1.09
17/12/2002,-0.4,-0.73,-0.64,-0.76,-0.70
24/12/2002,-1.57,-2.21,2.93,2.02,2.47
31/12/2002,-0.04,-3.30,-0.97,0.49,-0.24
07/01/2003,-0.49,5.45,11.25,-2.65,4.30
14/01/2003,-0.91,1.42,0.86,-0.74,0.06
21/01/2003,-1.28,-1.33,0.41,-1.94,-0.77
28/01/2003,0.64,-2.34,-1.50,0.75,-0.37
04/02/2003,0.37,0.91,-0.42,-1.39,-0.90
11/02/2003,-0.23,-0.55,-1.62,-1.61,-1.61
18/02/2003,-0.38,-1.42,0.65,1.58,1.12
25/02/2003,-0.56,-1.72,0.47,0.21,0.34
04/03/2003,-1.26,-3.73,1.25,1.17,1.21
11/03/2003,2.95,-2.48,-3.34,-0.34,-1.84
18/03/2003,0.24,3.70,-0.92,-2.49,-1.71
25/03/2003,-1.9,6.71,-8.92,0.81,-4.05
01/04/2003,2,-2.74,-2.05,-1.41,-1.73
08/04/2003,-1.07,1.59,-1.54,-1.58,-1.56
15/04/2003,-0.37,0.45,-0.65,-0.71,-0.68
22/04/2003,-0.92,0.19,1.49,-0.59,0.45
29/04/2003,-2.33,-0.99,1.53,-6.26,-2.36
06/05/2003,-1.89,-1.37,-0.19,0.38,0.10
13/05/2003,-0.81,-5.60,-0.57,3.09,1.26
20/05/2003,-0.78,-5.55,-0.04,-0.01,-0.02
27/05/2003,0.31,-2.94,-1.40,-0.47,-0.93
03/06/2003,-0.04,0.42,-1.13,-1.14,-1.14
10/06/2003,-0.96,-2.48,23.00,-6.98,8.01
17/06/2003,1.82,-3.21,-2.90,0.29,-1.30
24/06/2003,0.69,4.76,-0.62,-2.48,-1.55
01/07/2003,0.82,5.26,0.19,0.11,0.15
08/07/2003,0.59,4.49,-0.28,-0.15,-0.21
15/07/2003,0.04,2.01,-0.93,-0.55,-0.74
22/07/2003,-1.09,8.20,-28.25,3.08,-12.58
29/07/2003,1.18,4.73,-2.08,-0.42,-1.25
05/08/2003,-0.32,3.86,-1.27,-0.18,-0.73
12/08/2003,1.54,-2.04,-5.81,-1.53,-3.67
19/08/2003,1.52,4.21,-0.01,-3.06,-1.54
26/08/2003,-0.84,-0.27,-1.55,-1.06,-1.31
02/09/2003,-0.86,0.16,0.02,-1.58,-0.78
09/09/2003,-1.21,-1.22,0.41,-8.85,-4.22
16/09/2003,-2.22,-3.51,0.83,1.87,1.35
23/09/2003,-0.82,-1.91,-0.63,-0.46,-0.54
30/09/2003,-0.72,-3.28,-0.12,0.72,0.30
07/10/2003,-0.56,1.33,-0.22,-1.40,-0.81
14/10/2003,0.59,4.47,-2.05,2.37,0.16
21/10/2003,-0.89,2.49,-2.51,-0.44,-1.48
28/10/2003,2.24,-3.17,-3.52,-2.27,-2.89
04/11/2003,-0.65,1.54,-1.29,-1.49,-1.39
11/11/2003,-1.63,2.39,1.51,0.55,1.03
18/11/2003,0.07,-4.22,-1.04,-2.77,-1.90
25/11/2003,-1.35,-1.60,-20.29,-0.62,-10.45
02/12/2003,-1.77,3.54,0.31,-3.22,-1.45
09/12/2003,-0.33,-0.38,-0.81,-1.11,-0.96
16/12/2003,-0.53,-1.29,0.61,2.41,1.51
23/12/2003,-0.73,-1.83,0.38,0.41,0.39
30/12/2003,-1.47,0.79,1.01,-1.43,-0.21
06/01/2004,-0.6,2.66,-0.59,2.38,0.90
13/01/2004,2.47,-4.05,-5.12,-2.52,-3.82
20/01/2004,-0.47,-3.17,-1.19,-0.22,-0.70
27/01/2004,0.32,1.24,-1.68,-1.39,-1.54
03/02/2004,-1.75,2.50,-6.47,1.02,-2.73
10/02/2004,-0.62,-1.05,-0.65,-1.42,-1.03
17/02/2004,1.84,-1.82,-3.97,0.73,-1.62
24/02/2004,0.55,-0.11,-0.70,-0.94,-0.82
02/03/2004,0.55,-0.89,0.00,7.01,3.50
09/03/2004,0.92,-3.18,0.67,2.59,1.63
16/03/2004,-1.13,-3.75,-2.23,0.18,-1.03
23/03/2004,0.93,0.00,-1.82,-1.00,-1.41
30/03/2004,0.67,2.19,-0.28,0.00,-0.14
06/04/2004,-0.3,6.27,-1.45,1.86,0.21
13/04/2004,0.96,4.42,-4.20,-0.29,-2.25
20/04/2004,0.91,3.58,-0.05,-0.19,-0.12
27/04/2004,0.15,0.95,-0.84,-0.73,-0.78
04/05/2004,0.88,2.03,4.87,1.12,2.99
11/05/2004,-0.61,4.23,-1.69,1.09,-0.30
18/05/2004,-0.57,1.18,-0.07,-0.72,-0.39
25/05/2004,-1.69,-0.67,1.96,-1.56,0.20
01/06/2004,-0.79,-1.89,-0.53,1.83,0.65
08/06/2004,1.92,2.10,-3.43,-2.11,-2.77
15/06/2004,-0.72,0.94,-1.38,-0.56,-0.97
22/06/2004,-0.64,-1.76,-0.11,-2.88,-1.50
29/06/2004,-0.55,-0.42,-0.14,-0.76,-0.45
06/07/2004,-0.95,-3.36,0.73,6.93,3.83
13/07/2004,-0.24,-1.15,-0.75,-0.66,-0.70
20/07/2004,2.12,-0.94,-9.83,-0.18,-5.01
27/07/2004,0.81,1.39,-0.62,-2.49,-1.55
03/08/2004,-1.52,0.44,-2.88,-0.68,-1.78
10/08/2004,-0.49,-4.06,-0.68,-10.16,-5.42
17/08/2004,1.25,-2.12,-3.55,-0.48,-2.01
24/08/2004,0.71,-0.05,-0.43,-0.98,-0.70
31/08/2004,-0.18,-1.04,-1.25,21.01,9.88
07/09/2004,-1.09,0.39,5.06,-1.38,1.84
14/09/2004,0.5,-1.01,-1.46,-3.57,-2.51
21/09/2004,-0.79,-1.82,-2.58,0.81,-0.89
28/09/2004,0.1,-2.10,-1.13,0.15,-0.49
05/10/2004,-0.95,3.63,-10.50,-2.73,-6.62
12/10/2004,-0.59,0.62,-0.38,-0.83,-0.60
19/10/2004,-2.36,-2.96,3.00,-5.74,-1.37
26/10/2004,0.27,-1.52,-1.11,-0.48,-0.80
02/11/2004,-1.3,2.20,-5.81,-2.44,-4.13
09/11/2004,-0.11,1.86,-0.92,-0.15,-0.54
16/11/2004,-0.96,1.13,7.73,-0.39,3.67
23/11/2004,-1.51,-1.16,0.57,-2.03,-0.73
30/11/2004,-0.79,2.86,-0.48,-3.46,-1.97
07/12/2004,1.01,0.44,-2.28,-0.84,-1.56
14/12/2004,-0.52,-3.39,-1.51,-8.65,-5.08
21/12/2004,-1.16,0.43,1.23,-1.13,0.05
28/12/2004,0.72,2.07,-1.62,3.78,1.08
04/01/2005,2.45,0.22,2.40,-0.89,0.76
11/01/2005,-0.28,0.28,-1.11,0.26,-0.43
18/01/2005,0.22,-1.44,-1.79,-6.11,-3.95
25/01/2005,0.43,-1.15,0.95,-0.20,0.38
01/02/2005,1.72,0.05,3.00,-1.04,0.98
08/02/2005,-1.27,-1.63,-1.74,-34.98,-18.36
15/02/2005,-0.49,-0.93,-0.61,-0.43,-0.52
22/02/2005,-1.24,3.87,1.53,-5.18,-1.83
01/03/2005,0.34,2.05,-1.27,-0.47,-0.87
08/03/2005,-0.99,0.97,-3.91,-0.52,-2.22
15/03/2005,1.11,3.86,-2.12,2.96,0.42
22/03/2005,2.1,0.18,0.89,-0.95,-0.03
29/03/2005,0.19,1.78,-0.91,9.05,4.07
05/04/2005,-0.73,-2.57,-4.84,-2.45,-3.64
12/04/2005,-0.19,-0.93,-0.74,-0.64,-0.69
19/04/2005,-0.21,-3.41,0.11,2.65,1.38
26/04/2005,0.8,-0.74,-4.81,-0.78,-2.80
03/05/2005,0.18,-1.27,-0.78,0.70,-0.04
10/05/2005,1.75,0.57,8.72,-1.45,3.64
17/05/2005,0.33,-2.03,-0.81,-4.56,-2.69
24/05/2005,0.02,-1.64,-0.94,-0.19,-0.57
31/05/2005,1.37,-0.59,67.50,-0.64,33.43
07/06/2005,1.54,-3.15,0.12,4.36,2.24
14/06/2005,-0.52,2.75,-1.34,-1.87,-1.60
21/06/2005,-0.05,1.34,-0.90,-0.51,-0.71
28/06/2005,2.24,-3.76,-45.80,-3.81,-24.81
05/07/2005,-1.07,2.16,-1.48,-1.57,-1.53
12/07/2005,0.2,1.86,-1.19,-0.14,-0.66
19/07/2005,-0.04,2.24,-1.20,0.20,-0.50
26/07/2005,-0.89,1.00,21.25,-0.55,10.35
02/08/2005,-0.99,1.13,0.11,0.13,0.12
09/08/2005,-0.68,2.06,-0.31,0.81,0.25
16/08/2005,0.94,-1.78,-2.38,-1.87,-2.13
23/08/2005,0.12,-1.58,-0.87,-0.11,-0.49
30/08/2005,-2.21,-0.90,-19.42,-0.43,-9.92
06/09/2005,1.63,-3.49,-1.74,2.88,0.57
13/09/2005,0.83,2.77,-0.49,-1.79,-1.14
20/09/2005,0.76,1.93,-0.08,-0.30,-0.19
27/09/2005,1.14,0.33,0.50,-0.83,-0.16
04/10/2005,-0.74,2.03,-1.65,5.12,1.74
11/10/2005,0.38,0.82,-1.51,-0.60,-1.05
18/10/2005,0.35,2.58,-0.08,2.14,1.03
25/10/2005,-0.04,-0.40,-1.11,-1.16,-1.14
01/11/2005,1.35,2.64,-34.75,-7.58,-21.17
08/11/2005,0.92,1.05,-0.32,-0.60,-0.46
15/11/2005,-0.11,-0.82,-1.12,-1.78,-1.45
22/11/2005,-1.14,-2.66,9.36,2.24,5.80
29/11/2005,0.55,-0.46,-1.48,-0.83,-1.15
06/12/2005,-1.24,1.59,-3.25,-4.45,-3.85
13/12/2005,-0.53,0.18,-0.57,-0.89,-0.73
20/12/2005,1.08,-1.50,-3.04,-9.48,-6.26
27/12/2005,0.36,-1.02,-0.67,-0.32,-0.49
03/01/2006,-2.11,-0.79,-6.86,-0.22,-3.54
10/01/2006,-0.4,0.10,-0.81,-1.13,-0.97
17/01/2006,-1.06,0.30,1.65,1.89,1.77
24/01/2006,1.67,-0.57,-2.58,-2.92,-2.75
31/01/2006,0.97,3.48,-0.42,-7.11,-3.77
07/02/2006,0.28,0.84,-0.71,-0.76,-0.73
14/02/2006,0.11,0.39,-0.61,-0.53,-0.57
21/02/2006,-0.01,-0.01,-1.09,-1.03,-1.06
28/02/2006,-0.82,-0.34,81.00,30.01,55.50
07/03/2006,0.72,2.54,-1.88,-8.51,-5.19
14/03/2006,-1.56,1.37,-3.17,-0.46,-1.81
21/03/2006,1.05,-1.18,-1.67,-1.86,-1.77
28/03/2006,-0.49,0.68,-1.47,-1.58,-1.52
04/04/2006,0.1,2.92,-1.20,3.28,1.04
11/04/2006,-1.2,1.36,-13.00,-0.54,-6.77
18/04/2006,-1.34,1.74,0.12,0.28,0.20
25/04/2006,-1.69,0.45,0.26,-0.74,-0.24
02/05/2006,-0.86,1.55,-0.49,2.45,0.98
09/05/2006,-0.81,0.55,-0.06,-0.65,-0.35
16/05/2006,-0.22,0.12,-0.73,-0.79,-0.76
23/05/2006,1.08,-1.21,-5.91,-11.32,-8.62
30/05/2006,-1.31,-0.34,-2.21,-0.71,-1.46
06/06/2006,2.03,-0.21,-2.55,-0.40,-1.47
13/06/2006,0.54,-1.19,-0.73,4.73,2.00
20/06/2006,0.21,2.44,-0.61,-3.06,-1.83
27/06/2006,-1.51,1.88,-8.19,-0.23,-4.21
04/07/2006,0.38,-0.34,-1.25,-1.18,-1.22
11/07/2006,1.71,-0.66,3.50,0.98,2.24
18/07/2006,-0.71,-1.32,-1.42,0.98,-0.22
25/07/2006,-1.2,-0.75,0.69,-0.43,0.13
01/08/2006,-0.64,-0.67,-0.47,-0.10,-0.28
08/08/2006,1.05,-1.59,-2.64,1.37,-0.64
15/08/2006,-1.18,0.24,-2.12,-1.15,-1.64
22/08/2006,0.71,-2.14,-1.60,-9.81,-5.71
29/08/2006,-0.34,-0.87,-1.48,-0.60,-1.04
05/09/2006,1.15,-1.03,-4.38,0.19,-2.10
12/09/2006,-0.13,0.83,-1.11,-1.81,-1.46
19/09/2006,-0.61,-0.21,3.69,-1.25,1.22
26/09/2006,0.35,-3.26,-1.57,14.63,6.53
03/10/2006,1.09,-0.09,2.11,-0.97,0.57
10/10/2006,0.55,0.77,-0.50,-9.88,-5.19
17/10/2006,-0.33,2.84,-1.60,2.70,0.55
24/10/2006,-1.29,0.25,2.91,-0.91,1.00
31/10/2006,0.19,-2.21,-1.15,-9.81,-5.48
07/11/2006,-0.45,-0.94,-3.37,-0.58,-1.97
14/11/2006,0.07,-0.99,-1.16,0.06,-0.55
21/11/2006,-2.24,0.13,-33.00,-1.13,-17.07
28/11/2006,-1.22,-1.51,-0.46,-12.57,-6.51
05/12/2006,0.76,-1.86,-1.62,0.23,-0.69
12/12/2006,1.03,1.12,0.36,-1.60,-0.62
19/12/2006,-0.05,1.95,-1.05,0.74,-0.15
26/12/2006,-0.26,0.03,4.20,-0.98,1.61
02/01/2007,1.05,1.96,-5.04,58.98,26.97
09/01/2007,0.51,-0.76,-0.51,-1.39,-0.95
16/01/2007,-0.01,1.84,-1.02,-3.43,-2.22
23/01/2007,0.09,0.85,-10.00,-0.53,-5.27
30/01/2007,-0.02,1.88,-1.22,1.20,-0.01
06/02/2007,0.08,-1.07,-5.00,-1.57,-3.28
13/02/2007,-1.24,-0.83,-16.50,-0.22,-8.36
20/02/2007,-0.19,-1.54,-0.85,0.85,0.00
27/02/2007,0.26,-1.20,-2.37,-0.22,-1.29
06/03/2007,-0.34,-2.37,-2.31,0.97,-0.67
13/03/2007,-0.56,-0.09,0.65,-0.96,-0.16
20/03/2007,-0.37,0.44,-0.34,-6.00,-3.17
27/03/2007,-0.25,0.92,-0.32,1.09,0.38
03/04/2007,0.28,1.13,-2.12,0.23,-0.95
10/04/2007,-1.24,1.51,-5.43,0.33,-2.55
17/04/2007,-0.4,0.38,-0.68,-0.75,-0.71
24/04/2007,-0.35,-1.52,-0.13,-4.98,-2.55
01/05/2007,0.28,0.09,-1.80,-1.06,-1.43
08/05/2007,0.48,-0.34,0.71,-5.00,-2.14
15/05/2007,0.35,0.60,-0.27,-2.76,-1.51
22/05/2007,-0.04,2.18,-1.11,2.62,0.75
29/05/2007,-0.33,1.78,7.25,-0.18,3.53
05/06/2007,0.79,1.29,-3.39,-0.27,-1.83
12/06/2007,0,3.90,-1.00,2.01,0.50
19/06/2007,-0.47,0.90,0.00,-0.77,-0.38
26/06/2007,-1.13,-0.77,1.40,-1.86,-0.23
03/07/2007,0.05,-1.33,-1.04,0.71,-0.17
10/07/2007,-1.12,1.52,-23.40,-2.15,-12.77
17/07/2007,-0.21,-0.84,-0.81,-1.55,-1.18
24/07/2007,0.62,-2.08,-3.95,1.49,-1.23
31/07/2007,-0.74,-3.29,-2.19,0.58,-0.81
07/08/2007,1,-1.58,-2.35,-0.52,-1.44
14/08/2007,0.43,0.93,-0.57,-1.59,-1.08
