Date,Federal Funds Effective Rate
27/05/1987,6.8
03/06/1987,6.65
10/06/1987,6.7
17/06/1987,6.75
24/06/1987,6.79
01/07/1987,6.61
08/07/1987,6.64
15/07/1987,6.52
22/07/1987,6.57
29/07/1987,6.63
05/08/1987,6.75
12/08/1987,6.58
19/08/1987,6.74
26/08/1987,6.76
02/09/1987,6.85
09/09/1987,6.95
16/09/1987,7.21
23/09/1987,7.26
30/09/1987,7.56
07/10/1987,7.43
14/10/1987,7.59
21/10/1987,7.37
28/10/1987,7.03
04/11/1987,6.43
11/11/1987,6.68
18/11/1987,6.77
25/11/1987,6.78
02/12/1987,6.89
09/12/1987,6.84
16/12/1987,6.58
23/12/1987,6.75
30/12/1987,6.81
06/01/1988,7.02
13/01/1988,6.81
20/01/1988,6.89
27/01/1988,6.66
03/02/1988,6.77
10/02/1988,6.38
17/02/1988,6.65
24/02/1988,6.64
02/03/1988,6.6
09/03/1988,6.51
16/03/1988,6.61
23/03/1988,6.51
30/03/1988,6.62
06/04/1988,6.82
13/04/1988,6.81
20/04/1988,6.93
27/04/1988,6.85
04/05/1988,6.82
11/05/1988,7.02
18/05/1988,7.04
25/05/1988,7.14
01/06/1988,7.41
08/06/1988,7.37
15/06/1988,7.43
22/06/1988,7.54
29/06/1988,7.63
06/07/1988,7.81
13/07/1988,7.59
20/07/1988,7.83
27/07/1988,7.8
03/08/1988,7.84
10/08/1988,7.75
17/08/1988,8.19
24/08/1988,8.02
31/08/1988,8.15
07/09/1988,8.15
14/09/1988,8.13
21/09/1988,8.17
28/09/1988,8.24
05/10/1988,8.38
12/10/1988,8.27
19/10/1988,8.27
26/10/1988,8.29
02/11/1988,8.36
09/11/1988,8.31
16/11/1988,8.26
23/11/1988,8.33
30/11/1988,8.44
07/12/1988,8.59
14/12/1988,8.51
21/12/1988,8.87
28/12/1988,8.86
04/01/1989,9.22
11/01/1989,9.08
18/01/1989,9.13
25/01/1989,9.06
01/02/1989,9.16
08/02/1989,9.1
15/02/1989,9.27
22/02/1989,9.39
01/03/1989,9.8
08/03/1989,9.83
15/03/1989,9.83
22/03/1989,9.86
29/03/1989,9.88
05/04/1989,9.71
12/04/1989,9.82
19/04/1989,9.95
26/04/1989,9.86
03/05/1989,9.88
10/05/1989,9.86
17/05/1989,9.75
24/05/1989,9.74
31/05/1989,9.84
07/06/1989,9.68
14/06/1989,9.35
21/06/1989,9.48
28/06/1989,9.58
05/07/1989,9.58
12/07/1989,9.31
19/07/1989,9.24
26/07/1989,9.14
02/08/1989,8.95
09/08/1989,8.98
16/08/1989,9.04
23/08/1989,9.01
30/08/1989,8.96
06/09/1989,8.96
13/09/1989,8.96
20/09/1989,9.05
27/09/1989,9.02
04/10/1989,9.18
11/10/1989,8.93
18/10/1989,8.76
25/10/1989,8.72
01/11/1989,8.8
08/11/1989,8.69
15/11/1989,8.46
22/11/1989,8.46
29/11/1989,8.51
06/12/1989,8.52
13/12/1989,8.47
20/12/1989,8.52
27/12/1989,8.38
03/01/1990,8.32
10/01/1990,8.22
17/01/1990,8.2
24/01/1990,8.23
31/01/1990,8.24
07/02/1990,8.22
14/02/1990,8.21
21/02/1990,8.25
28/02/1990,8.27
07/03/1990,8.28
14/03/1990,8.27
21/03/1990,8.27
28/03/1990,8.26
04/04/1990,8.33
11/04/1990,8.25
18/04/1990,8.27
25/04/1990,8.24
02/05/1990,8.12
09/05/1990,8.2
16/05/1990,8.16
23/05/1990,8.22
30/05/1990,8.19
06/06/1990,8.26
13/06/1990,8.3
20/06/1990,8.28
27/06/1990,8.28
04/07/1990,8.33
11/07/1990,8.28
18/07/1990,8.14
25/07/1990,8.05
01/08/1990,8.03
08/08/1990,8.07
15/08/1990,8.13
22/08/1990,8.3
29/08/1990,8.08
05/09/1990,8.25
12/09/1990,8.12
19/09/1990,8.18
26/09/1990,8.26
03/10/1990,8.23
10/10/1990,8.2
17/10/1990,7.96
24/10/1990,7.99
31/10/1990,8.17
07/11/1990,7.97
14/11/1990,7.94
21/11/1990,7.8
28/11/1990,7.56
05/12/1990,7.6
12/12/1990,7.25
19/12/1990,7.29
26/12/1990,7.16
02/01/1991,7.17
09/01/1991,6.4
16/01/1991,6.77
23/01/1991,6.88
30/01/1991,7.46
06/02/1991,6.32
13/02/1991,6.29
20/02/1991,6.26
27/02/1991,6.31
06/03/1991,6.47
13/03/1991,6.17
20/03/1991,6.1
27/03/1991,6.1
03/04/1991,6
10/04/1991,5.9
17/04/1991,5.69
24/04/1991,5.92
01/05/1991,5.92
08/05/1991,5.79
15/05/1991,5.78
22/05/1991,5.79
29/05/1991,5.72
05/06/1991,5.91
12/06/1991,5.75
19/06/1991,5.78
26/06/1991,5.79
03/07/1991,6.34
10/07/1991,5.79
17/07/1991,5.85
24/07/1991,5.75
31/07/1991,5.79
07/08/1991,5.83
14/08/1991,5.62
21/08/1991,5.68
28/08/1991,5.58
04/09/1991,5.6
11/09/1991,5.56
18/09/1991,5.44
25/09/1991,5.29
02/10/1991,5.33
09/10/1991,5.19
16/10/1991,5.28
23/10/1991,5.24
30/10/1991,5.1
06/11/1991,5.05
13/11/1991,4.74
20/11/1991,4.89
27/11/1991,4.68
04/12/1991,4.79
11/12/1991,4.54
18/12/1991,4.49
25/12/1991,4.22
01/01/1992,4.19
08/01/1992,4.19
15/01/1992,4.01
22/01/1992,3.87
29/01/1992,4.01
05/02/1992,4.17
12/02/1992,3.93
19/02/1992,4.2
26/02/1992,3.96
04/03/1992,4.08
11/03/1992,3.95
18/03/1992,4.04
25/03/1992,3.94
01/04/1992,4.09
08/04/1992,3.98
15/04/1992,3.65
22/04/1992,3.47
29/04/1992,3.65
06/05/1992,3.77
13/05/1992,3.84
20/05/1992,3.89
27/05/1992,3.8
03/06/1992,3.85
10/06/1992,3.69
17/06/1992,3.73
24/06/1992,3.72
01/07/1992,3.87
08/07/1992,3.24
15/07/1992,3.28
22/07/1992,3.22
29/07/1992,3.18
05/08/1992,3.33
12/08/1992,3.24
19/08/1992,3.33
26/08/1992,3.27
02/09/1992,3.33
09/09/1992,3.09
16/09/1992,3.28
23/09/1992,3.07
30/09/1992,3.41
07/10/1992,3.2
14/10/1992,3.2
21/10/1992,3.05
28/10/1992,2.96
04/11/1992,3.07
11/11/1992,2.91
18/11/1992,2.97
25/11/1992,3.1
02/12/1992,3.37
09/12/1992,2.94
16/12/1992,2.93
23/12/1992,2.94
30/12/1992,2.86
06/01/1993,3.03
13/01/1993,2.98
20/01/1993,3.1
27/01/1993,2.94
03/02/1993,3.15
10/02/1993,2.92
17/02/1993,3.06
24/02/1993,2.91
03/03/1993,3.24
10/03/1993,3.02
17/03/1993,3.04
24/03/1993,2.93
31/03/1993,3.18
07/04/1993,3.11
14/04/1993,2.93
21/04/1993,2.91
28/04/1993,2.87
05/05/1993,2.98
12/05/1993,2.9
19/05/1993,3.01
26/05/1993,3.07
02/06/1993,3.09
09/06/1993,2.96
16/06/1993,3.01
23/06/1993,3
30/06/1993,3.13
07/07/1993,3.1
14/07/1993,3.01
21/07/1993,3.09
28/07/1993,3.03
04/08/1993,3.1
11/08/1993,2.98
18/08/1993,3.06
25/08/1993,2.98
01/09/1993,3.08
08/09/1993,2.99
15/09/1993,3.03
22/09/1993,3.12
29/09/1993,3.05
06/10/1993,3.24
13/10/1993,2.91
20/10/1993,2.97
27/10/1993,2.97
03/11/1993,3.04
10/11/1993,2.96
17/11/1993,3.03
24/11/1993,2.98
01/12/1993,3.09
08/12/1993,2.92
15/12/1993,2.94
22/12/1993,2.99
29/12/1993,2.99
05/01/1994,3
12/01/1994,2.98
19/01/1994,3.13
26/01/1994,2.97
02/02/1994,3.17
09/02/1994,3.2
16/02/1994,3.25
23/02/1994,3.25
02/03/1994,3.28
09/03/1994,3.25
16/03/1994,3.19
23/03/1994,3.31
30/03/1994,3.49
06/04/1994,3.69
13/04/1994,3.37
20/04/1994,3.59
27/04/1994,3.59
04/05/1994,3.76
11/05/1994,3.7
18/05/1994,4.02
25/05/1994,4.22
01/06/1994,4.27
08/06/1994,4.13
15/06/1994,4.21
22/06/1994,4.19
29/06/1994,4.19
06/07/1994,4.38
13/07/1994,4.3
20/07/1994,4.3
27/07/1994,4.28
03/08/1994,4.28
10/08/1994,4.26
17/08/1994,4.35
24/08/1994,4.66
31/08/1994,4.72
07/09/1994,4.74
14/09/1994,4.7
21/09/1994,4.73
28/09/1994,4.66
05/10/1994,5.07
12/10/1994,4.62
19/10/1994,4.72
26/10/1994,4.72
02/11/1994,4.77
09/11/1994,4.74
16/11/1994,5.22
23/11/1994,5.53
30/11/1994,5.85
07/12/1994,5.47
14/12/1994,5.48
21/12/1994,5.56
28/12/1994,5.45
04/01/1995,5.4
11/01/1995,5.53
18/01/1995,5.45
25/01/1995,5.42
01/02/1995,5.63
08/02/1995,5.95
15/02/1995,5.93
22/02/1995,5.94
01/03/1995,5.88
08/03/1995,5.93
15/03/1995,5.94
22/03/1995,5.97
29/03/1995,6.06
05/04/1995,6.2
12/04/1995,5.98
19/04/1995,6.07
26/04/1995,5.99
03/05/1995,6.05
10/05/1995,6
17/05/1995,6.02
24/05/1995,5.99
31/05/1995,6.02
07/06/1995,6.03
14/06/1995,6.02
21/06/1995,6
28/06/1995,5.95
05/07/1995,6.21
12/07/1995,5.81
19/07/1995,5.72
26/07/1995,5.75
02/08/1995,5.83
09/08/1995,5.73
16/08/1995,5.74
23/08/1995,5.7
30/08/1995,5.71
06/09/1995,5.77
13/09/1995,5.73
20/09/1995,5.78
27/09/1995,5.8
04/10/1995,6
11/10/1995,5.72
18/10/1995,5.71
25/10/1995,5.76
01/11/1995,5.76
08/11/1995,5.71
15/11/1995,5.74
22/11/1995,5.81
29/11/1995,5.91
06/12/1995,5.75
13/12/1995,5.73
20/12/1995,5.9
27/12/1995,5.48
03/01/1996,5.35
10/01/1996,5.53
17/01/1996,5.61
24/01/1996,5.44
31/01/1996,5.53
07/02/1996,5.21
14/02/1996,5.09
21/02/1996,5.17
28/02/1996,5.31
06/03/1996,5.57
13/03/1996,5.24
20/03/1996,5.36
27/03/1996,5.22
03/04/1996,5.3
10/04/1996,5.08
17/04/1996,5.24
24/04/1996,5.24
01/05/1996,5.3
08/05/1996,5.22
15/05/1996,5.26
22/05/1996,5.22
29/05/1996,5.19
05/06/1996,5.33
12/06/1996,5.24
19/06/1996,5.45
26/06/1996,5.21
03/07/1996,5.53
10/07/1996,5.26
17/07/1996,5.23
24/07/1996,5.25
31/07/1996,5.53
07/08/1996,5.38
14/08/1996,5.1
21/08/1996,5.18
28/08/1996,5.21
04/09/1996,5.39
11/09/1996,5.16
18/09/1996,5.22
25/09/1996,5.34
02/10/1996,5.4
09/10/1996,5.14
16/10/1996,5.22
23/10/1996,5.22
30/10/1996,5.27
06/11/1996,5.32
13/11/1996,5.21
20/11/1996,5.41
27/11/1996,5.3
04/12/1996,5.52
11/12/1996,5.22
18/12/1996,5.38
25/12/1996,5.18
01/01/1997,5.37
08/01/1997,5.28
15/01/1997,5.19
22/01/1997,5.19
29/01/1997,5.18
05/02/1997,5.3
12/02/1997,5.05
19/02/1997,5.22
26/02/1997,5.16
05/03/1997,5.36
12/03/1997,5.19
19/03/1997,5.26
26/03/1997,5.4
02/04/1997,5.86
09/04/1997,5.37
16/04/1997,5.48
23/04/1997,5.48
30/04/1997,5.61
07/05/1997,5.55
14/05/1997,5.49
21/05/1997,5.52
28/05/1997,5.43
04/06/1997,5.54
11/06/1997,5.48
18/06/1997,5.62
25/06/1997,5.42
02/07/1997,5.82
09/07/1997,5.48
16/07/1997,5.44
23/07/1997,5.43
30/07/1997,5.57
06/08/1997,5.62
13/08/1997,5.45
20/08/1997,5.59
27/08/1997,5.56
03/09/1997,5.64
10/09/1997,5.48
17/09/1997,5.58
24/09/1997,5.45
01/10/1997,5.58
08/10/1997,5.46
15/10/1997,5.45
22/10/1997,5.54
29/10/1997,5.5
05/11/1997,5.6
12/11/1997,5.5
19/11/1997,5.51
26/11/1997,5.49
03/12/1997,5.58
10/12/1997,5.4
17/12/1997,5.66
24/12/1997,5.44
31/12/1997,5.45
07/01/1998,5.74
14/01/1998,5.45
21/01/1998,5.53
28/01/1998,5.53
04/02/1998,5.52
11/02/1998,5.43
18/02/1998,5.54
25/02/1998,5.51
04/03/1998,5.6
11/03/1998,5.45
18/03/1998,5.47
25/03/1998,5.43
01/04/1998,5.6
08/04/1998,5.48
15/04/1998,5.47
22/04/1998,5.37
29/04/1998,5.4
06/05/1998,5.35
13/05/1998,5.49
20/05/1998,5.6
27/05/1998,5.45
03/06/1998,5.63
10/06/1998,5.43
17/06/1998,5.58
24/06/1998,5.42
01/07/1998,5.88
08/07/1998,5.47
15/07/1998,5.49
22/07/1998,5.5
29/07/1998,5.54
05/08/1998,5.61
12/08/1998,5.5
19/08/1998,5.59
26/08/1998,5.48
02/09/1998,5.61
09/09/1998,5.47
16/09/1998,5.54
23/09/1998,5.42
30/09/1998,5.58
07/10/1998,5.22
14/10/1998,5.14
21/10/1998,4.87
28/10/1998,4.95
04/11/1998,5.22
11/11/1998,4.8
18/11/1998,4.89
25/11/1998,4.54
02/12/1998,4.86
09/12/1998,4.68
16/12/1998,4.97
23/12/1998,4.69
30/12/1998,4.48
06/01/1999,4.3
13/01/1999,4.75
20/01/1999,4.64
27/01/1999,4.66
03/02/1999,4.75
10/02/1999,4.77
17/02/1999,4.75
24/02/1999,4.75
03/03/1999,4.85
10/03/1999,4.8
17/03/1999,4.79
24/03/1999,4.79
31/03/1999,4.84
07/04/1999,4.8
14/04/1999,4.68
21/04/1999,4.61
28/04/1999,4.79
05/05/1999,4.9
12/05/1999,4.7
19/05/1999,4.76
26/05/1999,4.73
02/06/1999,4.65
09/06/1999,4.71
16/06/1999,4.73
23/06/1999,4.71
30/06/1999,4.95
07/07/1999,5
14/07/1999,4.97
21/07/1999,4.96
28/07/1999,5.01
04/08/1999,5.06
11/08/1999,4.96
18/08/1999,5.03
25/08/1999,5.02
01/09/1999,5.34
08/09/1999,5.16
15/09/1999,5.24
22/09/1999,5.16
29/09/1999,5.27
06/10/1999,5.27
13/10/1999,5.17
20/10/1999,5.18
27/10/1999,5.18
03/11/1999,5.27
10/11/1999,5.2
17/11/1999,5.44
24/11/1999,5.52
01/12/1999,5.63
08/12/1999,5.45
15/12/1999,5.44
22/12/1999,5.46
29/12/1999,5.01
05/01/2000,4.72
12/01/2000,5.62
19/01/2000,5.59
26/01/2000,5.43
02/02/2000,5.66
09/02/2000,5.71
16/02/2000,5.75
23/02/2000,5.72
01/03/2000,5.77
08/03/2000,5.73
15/03/2000,5.79
22/03/2000,5.81
29/03/2000,6.01
05/04/2000,6.12
12/04/2000,5.98
19/04/2000,6.04
26/04/2000,5.97
03/05/2000,6.06
10/05/2000,5.96
17/05/2000,6.16
24/05/2000,6.5
31/05/2000,6.53
07/06/2000,6.49
14/06/2000,6.5
21/06/2000,6.51
28/06/2000,6.53
05/07/2000,6.85
12/07/2000,6.44
19/07/2000,6.5
26/07/2000,6.5
02/08/2000,6.49
09/08/2000,6.45
16/08/2000,6.53
23/08/2000,6.46
30/08/2000,6.54
06/09/2000,6.56
13/09/2000,6.5
20/09/2000,6.5
27/09/2000,6.5
04/10/2000,6.58
11/10/2000,6.47
18/10/2000,6.49
25/10/2000,6.51
01/11/2000,6.55
08/11/2000,6.49
15/11/2000,6.52
22/11/2000,6.51
29/11/2000,6.5
06/12/2000,6.57
13/12/2000,6.47
20/12/2000,6.53
27/12/2000,6.48
03/01/2001,5.88
10/01/2001,5.91
17/01/2001,6.02
24/01/2001,5.96
31/01/2001,5.94
07/02/2001,5.51
14/02/2001,5.47
21/02/2001,5.5
28/02/2001,5.5
07/03/2001,5.49
14/03/2001,5.46
21/03/2001,5.33
28/03/2001,5
04/04/2001,5.21
11/04/2001,4.96
18/04/2001,4.98
25/04/2001,4.42
02/05/2001,4.53
09/05/2001,4.43
16/05/2001,4.37
23/05/2001,3.98
30/05/2001,3.98
06/06/2001,4.08
13/06/2001,4
20/06/2001,3.95
27/06/2001,3.91
04/07/2001,3.89
11/07/2001,3.67
18/07/2001,3.76
25/07/2001,3.81
01/08/2001,3.79
08/08/2001,3.7
15/08/2001,3.75
22/08/2001,3.63
29/08/2001,3.52
05/09/2001,3.63
12/09/2001,3.49
19/09/2001,2.47
26/09/2001,2.99
03/10/2001,2.71
10/10/2001,2.44
17/10/2001,2.44
24/10/2001,2.49
31/10/2001,2.55
07/11/2001,2.36
14/11/2001,2.03
21/11/2001,2.01
28/11/2001,1.95
05/12/2001,2.02
12/12/2001,1.88
19/12/2001,1.84
26/12/2001,1.77
02/01/2002,1.63
09/01/2002,1.64
16/01/2002,1.74
23/01/2002,1.74
30/01/2002,1.78
06/02/2002,1.74
13/02/2002,1.72
20/02/2002,1.75
27/02/2002,1.75
06/03/2002,1.74
13/03/2002,1.71
20/03/2002,1.76
27/03/2002,1.7
03/04/2002,1.77
10/04/2002,1.71
17/04/2002,1.78
24/04/2002,1.7
01/05/2002,1.81
08/05/2002,1.74
15/05/2002,1.75
22/05/2002,1.71
29/05/2002,1.78
05/06/2002,1.78
12/06/2002,1.74
19/06/2002,1.75
26/06/2002,1.75
03/07/2002,1.75
10/07/2002,1.73
17/07/2002,1.74
24/07/2002,1.72
31/07/2002,1.72
07/08/2002,1.74
14/08/2002,1.72
21/08/2002,1.73
28/08/2002,1.76
04/09/2002,1.81
11/09/2002,1.73
18/09/2002,1.73
25/09/2002,1.72
02/10/2002,1.8
09/10/2002,1.73
16/10/2002,1.75
23/10/2002,1.72
30/10/2002,1.79
06/11/2002,1.7
13/11/2002,1.21
20/11/2002,1.28
27/11/2002,1.27
04/12/2002,1.24
11/12/2002,1.23
18/12/2002,1.27
25/12/2002,1.23
01/01/2003,1.2
08/01/2003,1.2
15/01/2003,1.26
22/01/2003,1.23
29/01/2003,1.24
05/02/2003,1.29
12/02/2003,1.22
19/02/2003,1.3
26/02/2003,1.24
05/03/2003,1.29
12/03/2003,1.21
19/03/2003,1.27
26/03/2003,1.22
02/04/2003,1.28
09/04/2003,1.23
16/04/2003,1.27
23/04/2003,1.26
30/04/2003,1.28
07/05/2003,1.26
14/05/2003,1.25
21/05/2003,1.27
28/05/2003,1.24
04/06/2003,1.26
11/06/2003,1.24
18/06/2003,1.25
25/06/2003,1.21
02/07/2003,1.13
09/07/2003,0.96
16/07/2003,1.02
23/07/2003,1.01
30/07/2003,1.04
06/08/2003,0.97
13/08/2003,0.98
20/08/2003,1.18
27/08/2003,1
03/09/2003,1.01
10/09/2003,0.96
17/09/2003,1.02
24/09/2003,1
01/10/2003,1.07
08/10/2003,0.99
15/10/2003,1.03
22/10/2003,1
29/10/2003,1
05/11/2003,1.01
12/11/2003,0.99
19/11/2003,0.99
26/11/2003,0.99
03/12/2003,1
10/12/2003,0.98
17/12/2003,1
24/12/2003,0.99
31/12/2003,0.96
07/01/2004,0.97
14/01/2004,0.99
21/01/2004,1
28/01/2004,1.02
04/02/2004,1.01
11/02/2004,1
18/02/2004,1.01
25/02/2004,1
03/03/2004,1.03
10/03/2004,1
17/03/2004,1
24/03/2004,0.99
31/03/2004,1.01
07/04/2004,1.01
14/04/2004,1.01
21/04/2004,1
28/04/2004,1
05/05/2004,1.02
12/05/2004,0.99
19/05/2004,1.02
26/05/2004,0.99
02/06/2004,1.01
09/06/2004,0.99
16/06/2004,1.01
23/06/2004,1
30/06/2004,1.11
07/07/2004,1.28
14/07/2004,1.25
21/07/2004,1.25
28/07/2004,1.26
04/08/2004,1.27
11/08/2004,1.36
18/08/2004,1.42
25/08/2004,1.51
01/09/2004,1.53
08/09/2004,1.5
15/09/2004,1.49
22/09/2004,1.64
29/09/2004,1.76
06/10/2004,1.82
13/10/2004,1.73
20/10/2004,1.76
27/10/2004,1.74
03/11/2004,1.78
10/11/2004,1.79
17/11/2004,2
24/11/2004,2
01/12/2004,2.02
08/12/2004,2
15/12/2004,2.15
22/12/2004,2.24
29/12/2004,2.27
05/01/2005,2.14
12/01/2005,2.25
19/01/2005,2.28
26/01/2005,2.27
02/02/2005,2.43
09/02/2005,2.5
16/02/2005,2.5
23/02/2005,2.52
02/03/2005,2.51
09/03/2005,2.5
