Date,GBPCAD,GBP/USD,GBP/EUR
2015-01-02,1.8024,1.5388,1.279
2015-01-05,1.7966,1.524,1.2767
2015-01-06,1.7885,1.517,1.2727
2015-01-07,1.7872,1.5063,1.2762
2015-01-08,1.7831,1.5082,1.2789
2015-01-09,1.7956,1.5148,1.2801
2015-01-12,1.8061,1.5137,1.281
2015-01-13,1.8106,1.5176,1.2881
2015-01-14,1.8193,1.5213,1.2907
2015-01-15,1.8074,1.5168,1.3091
2015-01-16,1.8096,1.5113,1.315
2015-01-19,1.8127,1.5158,1.3031
2015-01-20,1.8369,1.5195,1.3129
2015-01-21,1.8572,1.5116,1.3046
2015-01-22,1.8601,1.5086,1.3214
2015-01-23,1.8635,1.5026,1.336
2015-01-26,1.8716,1.5051,1.3372
2015-01-27,1.8842,1.5205,1.3335
2015-01-28,1.889,1.5179,1.3385
2015-01-29,1.8953,1.5077,1.3299
2015-01-30,1.9037,1.5018,1.3309
2015-02-02,1.8925,1.5035,1.3256
2015-02-03,1.8876,1.5114,1.3201
2015-02-04,1.9125,1.5215,1.3317
2015-02-05,1.899,1.5286,1.3376
2015-02-06,1.9069,1.5269,1.346
2015-02-09,1.8994,1.524,1.3444
2015-02-10,1.9104,1.526,1.3476
2015-02-11,1.9318,1.5266,1.3504
2015-02-12,1.9215,1.5363,1.3509
2015-02-13,1.9166,1.5393,1.3499
2015-02-16,1.9198,1.5379,1.3486
2015-02-17,1.9058,1.5336,1.3451
2015-02-18,1.9205,1.5447,1.3597
2015-02-19,1.9322,1.5439,1.3556
2015-02-20,1.9236,1.5374,1.3523
2015-02-23,1.9435,1.5449,1.3605
2015-02-24,1.9452,1.5459,1.3637
2015-02-25,1.927,1.5488,1.3637
2015-02-26,1.9246,1.541,1.3742
2015-02-27,1.9292,1.5451,1.3775
2015-03-02,1.9242,1.5362,1.3723
2015-03-03,1.9149,1.5372,1.3743
2015-03-04,1.9021,1.5269,1.3794
2015-03-05,1.9019,1.5237,1.3812
2015-03-06,1.8971,1.5061,1.3868
2015-03-09,1.9019,1.5096,1.3918
2015-03-10,1.906,1.5085,1.4089
2015-03-11,1.9076,1.4945,1.4134
2015-03-12,1.8919,1.4905,1.4043
2015-03-13,1.8892,1.4755,1.4022
2015-03-16,1.8891,1.48,1.3995
2015-03-17,1.8828,1.4743,1.3902
2015-03-18,1.8757,1.4686,1.3799
2015-03-19,1.8768,1.4727,1.3866
2015-03-20,1.8794,1.4922,1.3828
2015-03-23,1.8694,1.4936,1.3668
2015-03-24,1.8603,1.4868,1.3633
2015-03-25,1.8666,1.4915,1.3576
2015-03-26,1.8509,1.4843,1.3594
2015-03-27,1.8715,1.4878,1.3661
2015-03-30,1.8799,1.4806,1.367
2015-03-31,1.8805,1.4847,1.3821
2015-04-01,1.8733,1.4816,1.3773
2015-04-02,1.8652,1.4828,1.363
2015-04-07,1.8555,1.4868,1.3693
2015-04-08,1.8703,1.4924,1.383
2015-04-09,1.8577,1.4737,1.3803
2015-04-10,1.8435,1.4651,1.3792
2015-04-13,1.8447,1.4642,1.3846
2015-04-14,1.8434,1.479,1.383
2015-04-15,1.8326,1.4766,1.3918
2015-04-16,1.8227,1.4899,1.3923
2015-04-17,1.8281,1.4961,1.3884
2015-04-20,1.8195,1.4915,1.3869
2015-04-21,1.8326,1.4933,1.3902
2015-04-22,1.8424,1.5036,1.4022
2015-04-23,1.8306,1.5054,1.3936
2015-04-24,1.846,1.5165,1.3959
2015-04-27,1.8401,1.5211,1.3977
2015-04-28,1.8436,1.5324,1.3954
2015-04-29,1.8486,1.5454,1.3859
2015-04-30,1.8615,1.5368,1.372
2015-05-01,1.846,1.5177,1.3527
2015-05-05,1.8239,1.5193,1.3581
2015-05-06,1.825,1.5248,1.343
2015-05-07,1.847,1.52,1.3498
2015-05-08,1.8715,1.5422,1.3743
2015-05-11,1.8811,1.5562,1.3959
2015-05-12,1.8789,1.5663,1.3926
2015-05-13,1.8842,1.5729,1.3857
2015-05-14,1.8854,1.5759,1.3847
2015-05-15,1.8959,1.5789,1.3804
2015-05-18,1.9022,1.5682,1.3799
2015-05-19,1.899,1.5507,1.3934
2015-05-20,1.9016,1.5556,1.4006
2015-05-21,1.9141,1.5666,1.4088
2015-05-22,1.9038,1.5501,1.4057
2015-05-26,1.9105,1.5384,1.4116
2015-05-27,1.9134,1.5332,1.4092
2015-05-28,1.912,1.5292,1.4006
2015-05-29,1.904,1.5261,1.392
2015-06-01,1.9074,1.5207,1.3955
2015-06-02,1.9072,1.5329,1.3774
2015-06-03,1.9084,1.5331,1.3609
2015-06-04,1.9152,1.5365,1.3618
2015-06-05,1.9009,1.5241,1.3721
2015-06-08,1.9015,1.5274,1.3629
2015-06-09,1.8886,1.5317,1.3622
2015-06-10,1.9053,1.5541,1.3749
2015-06-11,1.9063,1.5493,1.3792
2015-06-12,1.9152,1.5568,1.3815
2015-06-15,1.9171,1.5542,1.3811
2015-06-16,1.9274,1.5627,1.3908
2015-06-17,1.9353,1.571,1.3986
2015-06-18,1.937,1.5881,1.3927
2015-06-19,1.9507,1.5884,1.4019
2015-06-22,1.9423,1.5819,1.3879
2015-06-23,1.9403,1.5729,1.4063
2015-06-24,1.9488,1.572,1.4057
2015-06-25,1.9419,1.5724,1.4049
2015-06-26,1.9479,1.5729,1.4122
2015-06-29,1.9493,1.5744,1.4119
2015-06-30,1.9635,1.5729,1.4118
2015-07-01,1.9607,1.5633,1.4072
2015-07-02,1.9603,1.5605,1.405
2015-07-03,1.9617,1.5605,1.4057
2015-07-06,1.9693,1.5602,1.4088
2015-07-07,1.9685,1.5419,1.4099
2015-07-08,1.9538,1.5353,1.3874
2015-07-09,1.96,1.5387,1.3931
2015-07-10,1.9739,1.5508,1.388
2015-07-13,1.9828,1.5526,1.4104
2015-07-14,1.9824,1.557,1.4155
2015-07-15,2.0137,1.5616,1.4248
2015-07-16,2.0159,1.5592,1.4294
2015-07-17,2.0287,1.5633,1.4402
2015-07-20,2.0224,1.5592,1.4352
2015-07-21,2.0123,1.5561,1.4229
2015-07-22,2.0361,1.5631,1.435
2015-07-23,2.0179,1.5528,1.4142
2015-07-24,2.0257,1.5505,1.4134
2015-07-27,2.0289,1.5578,1.4028
2015-07-28,2.0229,1.558,1.4114
2015-07-29,2.0185,1.565,1.4189
2015-07-30,2.0346,1.5609,1.4289
2015-07-31,2.0292,1.5606,1.4126
2015-08-03,2.0494,1.5619,1.4234
2015-08-04,2.0477,1.5598,1.423
2015-08-05,2.0539,1.5606,1.4361
2015-08-06,2.0416,1.5503,1.4206
2015-08-07,2.0238,1.5471,1.4144
2015-08-10,2.0327,1.5544,1.4157
2015-08-11,2.0437,1.5569,1.4095
2015-08-12,2.0304,1.5638,1.3974
2015-08-13,2.0392,1.5584,1.4003
2015-08-14,2.0395,1.5607,1.4044
2015-08-17,2.0453,1.5599,1.4085
2015-08-18,2.0473,1.5653,1.4186
2015-08-19,2.0546,1.5641,1.4148
2015-08-20,2.0525,1.5663,1.3991
2015-08-21,2.062,1.567,1.3853
2015-08-24,2.0762,1.5738,1.3598
2015-08-25,2.0847,1.5697,1.3755
2015-08-26,2.0668,1.5541,1.3622
2015-08-27,2.0365,1.5373,1.3708
2015-08-28,2.0307,1.5354,1.3689
2015-09-01,2.0244,1.5325,1.3615
2015-09-02,2.0352,1.5293,1.3618
2015-09-03,2.0046,1.5228,1.3724
2015-09-04,2.0124,1.5174,1.3652
2015-09-07,2.0301,1.5267,1.3678
2015-09-08,2.0343,1.5359,1.3738
2015-09-09,2.0267,1.5368,1.3767
2015-09-10,2.0457,1.5429,1.3759
2015-09-11,2.0499,1.5402,1.3655
2015-09-14,2.0406,1.5383,1.3633
2015-09-15,2.0377,1.5357,1.3623
2015-09-16,2.0486,1.5516,1.3738
2015-09-17,2.0469,1.552,1.3727
2015-09-18,2.0423,1.5585,1.3707
2015-09-21,2.0522,1.5484,1.3832
2015-09-22,2.0391,1.5344,1.3781
2015-09-23,2.0229,1.5225,1.3663
2015-09-24,2.0407,1.5284,1.3535
2015-09-25,2.0239,1.5174,1.3582
2015-09-28,2.0289,1.5175,1.3544
2015-09-29,2.0303,1.5138,1.3494
2015-09-30,2.0309,1.5147,1.3565
2015-10-01,2.0044,1.5155,1.3526
2015-10-02,2.0081,1.52,1.3482
2015-10-05,1.9891,1.5179,1.3537
2015-10-06,1.9884,1.5212,1.3507
2015-10-07,1.9924,1.5313,1.363
2015-10-08,1.996,1.5295,1.3564
2015-10-09,1.9787,1.5308,1.348
2015-10-12,1.9883,1.5343,1.349
2015-10-13,1.9755,1.5224,1.3386
2015-10-14,2.0059,1.5436,1.3498
2015-10-15,1.9924,1.5459,1.3578
2015-10-16,1.9955,1.5446,1.3577
2015-10-19,2.0087,1.548,1.3688
2015-10-20,2.0011,1.546,1.3631
2015-10-21,2.0248,1.5459,1.3614
2015-10-22,2.021,1.5411,1.3808
2015-10-23,2.0192,1.5352,1.3913
2015-10-26,2.0177,1.5361,1.3901
2015-10-27,2.0276,1.5312,1.3855
2015-10-28,2.0146,1.532,1.3847
2015-10-29,2.0142,1.5294,1.3954
2015-10-30,2.0206,1.5443,1.3987
2015-11-02,2.0195,1.5428,1.398
2015-11-03,2.0191,1.5399,1.4062
2015-11-04,2.0211,1.5384,1.4166
2015-11-05,2.0075,1.525,1.4036
2015-11-06,2.0043,1.5077,1.4037
2015-11-09,2.0057,1.5108,1.4059
2015-11-10,2.0048,1.511,1.4131
2015-11-11,2.0173,1.5201,1.4168
2015-11-12,2.0216,1.5194,1.4129
2015-11-13,2.0279,1.5196,1.4161
2015-11-16,2.0318,1.5198,1.4181
2015-11-17,2.0271,1.5217,1.4286
2015-11-18,2.0293,1.5211,1.4285
2015-11-19,2.0295,1.5295,1.4246
2015-11-20,2.029,1.5217,1.4272
2015-11-23,2.0215,1.5131,1.4256
2015-11-24,2.0095,1.5069,1.4161
2015-11-25,2.0062,1.5068,1.4212
2015-11-26,2.0112,1.5126,1.4244
2015-11-27,2.0121,1.5053,1.4208
2015-11-30,2.0051,1.5053,1.4253
2015-12-01,2.013,1.5054,1.4191
2015-12-02,1.9948,1.4942,1.4139
2015-12-03,2.0138,1.5036,1.3859
2015-12-04,2.016,1.5101,1.3869
2015-12-07,2.0323,1.5071,1.389
2015-12-08,2.0312,1.4984,1.3783
2015-12-09,2.0581,1.5182,1.385
2015-12-10,2.0608,1.5163,1.3865
2015-12-11,2.0847,1.5211,1.3829
2015-12-14,2.0781,1.5116,1.3707
2015-12-15,2.07,1.5048,1.3779
2015-12-16,2.0749,1.5005,1.3708
2015-12-17,2.0748,1.4882,1.3736
2015-12-18,2.0692,1.4893,1.3733
2015-12-21,2.0811,1.4886,1.3633
2015-12-22,2.0665,1.4825,1.3518
2015-12-23,2.0604,1.4868,1.3667
2015-12-24,2.0689,1.4921,1.363
2015-12-29,2.0484,1.4795,1.3567
2015-12-30,2.0599,1.4833,1.3591
2015-12-31,2.0584,1.4819,1.3605
2016-01-04,2.0481,1.4689,1.3598
2016-01-05,2.0482,1.4647,1.3661
2016-01-06,2.0584,1.4607,1.3595
2016-01-07,2.049,1.4566,1.3452
2016-01-08,2.0584,1.454,1.333
2016-01-11,2.0618,1.4531,1.3391
2016-01-12,2.0505,1.4366,1.3275
2016-01-13,2.0589,1.4441,1.3316
2016-01-14,2.0664,1.4393,1.3276
2016-01-15,2.0722,1.4307,1.3068
2016-01-18,2.0711,1.427,1.3125
2016-01-19,2.0541,1.4144,1.298
2016-01-20,2.0778,1.4186,1.3017
2016-01-21,2.0264,1.4135,1.306
2016-01-22,2.0254,1.4331,1.324
2016-01-25,2.0311,1.4267,1.3169
2016-01-26,2.019,1.4325,1.3204
2016-01-27,2.0091,1.4258,1.3117
2016-01-28,2.027,1.4388,1.3152
2016-01-29,1.9968,1.4187,1.3113
2016-02-01,2.0122,1.4366,1.3191
2016-02-02,2.0228,1.4376,1.3185
2016-02-03,2.0198,1.4592,1.3207
2016-02-04,1.9953,1.4578,1.3053
2016-02-05,2.0058,1.4482,1.2999
2016-02-08,2.0071,1.4368,1.2891
2016-02-09,2.002,1.4484,1.2806
2016-02-10,2.0131,1.446,1.2912
2016-02-11,2.0182,1.4435,1.2726
2016-02-12,2.01,1.4458,1.2857
2016-02-15,1.9985,1.4455,1.297
2016-02-16,1.9877,1.4307,1.2839
2016-02-17,1.96,1.4314,1.286
2016-02-18,1.9657,1.4366,1.2942
2016-02-19,1.9741,1.4266,1.2845
2016-02-22,1.9347,1.4135,1.2819
2016-02-23,1.9466,1.4105,1.2795
2016-02-24,1.9196,1.3932,1.2637
2016-02-25,1.8968,1.3949,1.2641
2016-02-26,1.8768,1.3862,1.2687
2016-02-29,1.8881,1.3929,1.2821
2016-03-01,1.8721,1.3925,1.2822
2016-03-02,1.8909,1.4064,1.2989
2016-03-03,1.8939,1.4156,1.2948
2016-03-04,1.8995,1.4216,1.2914
2016-03-07,1.8887,1.4205,1.2932
2016-03-08,1.9056,1.4211,1.2851
2016-03-09,1.8917,1.4222,1.2921
2016-03-10,1.907,1.4307,1.2835
2016-03-11,1.9062,1.4395,1.29
2016-03-14,1.904,1.4323,1.2897
2016-03-15,1.8922,1.4165,1.2747
2016-03-16,1.8842,1.4099,1.273
2016-03-17,1.8811,1.449,1.2805
2016-03-18,1.8845,1.4514,1.2853
2016-03-21,1.8819,1.4402,1.279
2016-03-22,1.8557,1.4217,1.2663
2016-03-23,1.8631,1.4111,1.2626
2016-03-24,1.8771,1.4143,1.267
2016-03-29,1.8778,1.4266,1.275
2016-03-30,1.8696,1.4448,1.2725
2016-03-31,1.8594,1.4378,1.2616
2016-04-01,1.8572,1.4185,1.2503
2016-04-04,1.8655,1.4291,1.2556
2016-04-05,1.8629,1.4133,1.2424
2016-04-06,1.852,1.4086,1.2384
2016-04-07,1.8549,1.4094,1.2386
2016-04-08,1.8301,1.4106,1.2366
2016-04-11,1.8425,1.4263,1.2464
2016-04-12,1.8256,1.4208,1.2491
2016-04-13,1.8152,1.4207,1.259
2016-04-14,1.8154,1.414,1.2554
2016-04-15,1.8257,1.4178,1.2551
2016-04-18,1.8334,1.4274,1.26
2016-04-19,1.8217,1.4402,1.2659
2016-04-20,1.8233,1.4401,1.2711
2016-04-21,1.8224,1.4338,1.2702
2016-04-22,1.8223,1.4409,1.2822
2016-04-25,1.8363,1.45,1.2868
2016-04-26,1.8405,1.4584,1.2899
2016-04-27,1.8389,1.4537,1.2856
2016-04-28,1.8275,1.4571,1.2878
2016-04-29,1.8349,1.465,1.2791
2016-05-03,1.8471,1.4551,1.2634
2016-05-04,1.8627,1.4482,1.2601
2016-05-05,1.8639,1.4497,1.2718
2016-05-06,1.865,1.4432,1.2635
2016-05-09,1.8681,1.4398,1.2634
2016-05-10,1.8724,1.4462,1.2694
2016-05-11,1.859,1.4465,1.2653
2016-05-12,1.8581,1.4503,1.272
2016-05-13,1.8566,1.4351,1.27
2016-05-16,1.858,1.4405,1.2712
2016-05-17,1.8667,1.4467,1.2764
2016-05-18,1.8914,1.4617,1.2961
2016-05-19,1.9171,1.4585,1.3017
2016-05-20,1.9054,1.4515,1.2946
2016-05-23,1.9026,1.4461,1.2915
2016-05-24,1.9133,1.4609,1.3091
2016-05-25,1.9253,1.4714,1.3202
2016-05-26,1.906,1.4682,1.3127
2016-05-27,1.9049,1.4616,1.3129
2016-05-31,1.9036,1.4557,1.3077
2016-06-01,1.8869,1.4414,1.2898
2016-06-02,1.8947,1.4447,1.2947
2016-06-03,1.8813,1.4517,1.2814
2016-06-06,1.8573,1.4464,1.2726
2016-06-07,1.8634,1.456,1.2823
2016-06-08,1.8461,1.4552,1.2773
2016-06-09,1.8405,1.4465,1.2771
2016-06-10,1.8251,1.4334,1.2687
2016-06-13,1.8222,1.4282,1.2639
2016-06-14,1.8142,1.4114,1.2589
2016-06-15,1.8324,1.4196,1.2634
2016-06-16,1.8331,1.4064,1.2617
2016-06-17,1.8399,1.4293,1.2709
2016-06-20,1.8802,1.4694,1.296
2016-06-21,1.8803,1.467,1.3018
2016-06-22,1.8826,1.4687,1.3018
2016-06-23,1.8882,1.4798,1.3039
2016-06-24,1.7582,1.3621,1.2254
2016-06-27,1.7233,1.3152,1.1986
2016-06-28,1.7428,1.3322,1.2054
2016-06-29,1.757,1.3523,1.2177
2016-06-30,1.7446,1.3429,1.2081
2016-07-01,1.7112,1.327,1.192
2016-07-04,1.7063,1.3287,1.1929
2016-07-05,1.6901,1.3048,1.175
2016-07-06,1.6792,1.2885,1.1639
2016-07-07,1.6728,1.2932,1.168
2016-07-08,1.6961,1.296,1.1743
2016-07-11,1.7006,1.2987,1.1759
2016-07-12,1.7188,1.3186,1.1909
2016-07-13,1.7158,1.3215,1.1903
2016-07-14,1.7219,1.3323,1.1998
2016-07-15,1.7117,1.3231,1.1952
2016-07-18,1.7276,1.3286,1.2006
2016-07-19,1.711,1.3136,1.193
2016-07-20,1.7167,1.3175,1.1969
2016-07-21,1.7218,1.3211,1.2017
2016-07-22,1.723,1.3085,1.1917
2016-07-25,1.7359,1.3122,1.1961
2016-07-26,1.7333,1.3116,1.1944
2016-07-27,1.7338,1.3114,1.1936
2016-07-28,1.7307,1.312,1.1838
2016-07-29,1.7301,1.3267,1.1867
2016-08-01,1.73,1.3206,1.1823
2016-08-02,1.7386,1.3306,1.1859
2016-08-03,1.7444,1.3322,1.1924
2016-08-04,1.7118,1.3128,1.1786
2016-08-05,1.721,1.3059,1.1797
2016-08-08,1.717,1.3038,1.1774
2016-08-09,1.7043,1.2992,1.1694
2016-08-10,1.6981,1.3014,1.1656
2016-08-11,1.6884,1.2966,1.16
2016-08-12,1.6743,1.2935,1.1572
2016-08-15,1.6623,1.2875,1.1499
2016-08-16,1.6707,1.2967,1.1517
2016-08-17,1.6732,1.3009,1.1538
2016-08-18,1.682,1.3162,1.162
2016-08-19,1.681,1.3056,1.1527
2016-08-22,1.6983,1.3146,1.1604
2016-08-23,1.696,1.3186,1.1645
2016-08-24,1.7152,1.325,1.1779
2016-08-25,1.7056,1.3189,1.1692
2016-08-26,1.701,1.32,1.1703
2016-08-30,1.7135,1.3096,1.1744
2016-08-31,1.7187,1.3099,1.1765
2016-09-01,1.741,1.3299,1.1883
2016-09-02,1.7327,1.3309,1.1923
2016-09-05,1.7183,1.3293,1.1931
2016-09-06,1.7247,1.343,1.1947
2016-09-07,1.7213,1.334,1.1866
2016-09-08,1.7168,1.3316,1.181
2016-09-09,1.7255,1.3259,1.1827
2016-09-12,1.7402,1.3303,1.1861
2016-09-13,1.7344,1.3181,1.1726
2016-09-14,1.7387,1.3176,1.172
2016-09-15,1.7337,1.3192,1.1735
2016-09-16,1.7292,1.3079,1.1718
2016-09-19,1.7231,1.3061,1.168
2016-09-20,1.7125,1.2949,1.1597
2016-09-21,1.7116,1.2958,1.1632
2016-09-22,1.7056,1.3094,1.1649
2016-09-23,1.7014,1.296,1.1552
2016-09-26,1.7085,1.2976,1.1515
2016-09-27,1.7219,1.2987,1.1598
2016-09-28,1.7223,1.299,1.1607
2016-09-29,1.7006,1.2982,1.156
2016-09-30,1.7073,1.2991,1.1558
2016-10-03,1.6852,1.2834,1.1442
2016-10-04,1.6789,1.2754,1.1429
2016-10-05,1.6808,1.2742,1.1376
2016-10-06,1.6736,1.2646,1.1321
2016-10-07,1.6521,1.2465,1.1154
2016-10-10,1.6276,1.2377,1.1093
2016-10-11,1.6164,1.2227,1.1058
2016-10-12,1.6174,1.2183,1.1064
2016-10-13,1.614,1.2193,1.1054
2016-10-14,1.6038,1.2195,1.1082
2016-10-17,1.5984,1.2155,1.106
2016-10-18,1.6161,1.2302,1.1212
2016-10-19,1.5992,1.2288,1.1204
2016-10-20,1.6178,1.2244,1.1206
2016-10-21,1.6262,1.2195,1.1218
2016-10-24,1.63,1.2205,1.1215
2016-10-25,1.6201,1.2133,1.1173
2016-10-26,1.6316,1.2239,1.121
2016-10-27,1.6304,1.2179,1.1155
2016-10-28,1.6238,1.2145,1.1115
2016-10-31,1.637,1.2214,1.1142
2016-11-01,1.635,1.222,1.1066
2016-11-02,1.6486,1.2315,1.1076
2016-11-03,1.6671,1.2455,1.1225
2016-11-04,1.6829,1.2545,1.128
2016-11-07,1.6607,1.2393,1.1232
2016-11-08,1.6548,1.2407,1.1232
2016-11-09,1.6732,1.2444,1.1366
2016-11-10,1.6852,1.2486,1.1477
2016-11-11,1.7012,1.2579,1.1592
2016-11-14,1.6909,1.2453,1.1613
2016-11-15,1.6684,1.2384,1.1544
2016-11-16,1.6679,1.2423,1.1641
2016-11-17,1.6684,1.2437,1.1652
2016-11-18,1.6643,1.2312,1.1644
2016-11-21,1.6714,1.2474,1.1744
2016-11-22,1.667,1.2422,1.1735
2016-11-23,1.6732,1.2399,1.1772
2016-11-24,1.6814,1.2464,1.1801
2016-11-25,1.6829,1.2453,1.1744
2016-11-28,1.6661,1.2412,1.1728
2016-11-29,1.6818,1.2507,1.1779
2016-11-30,1.6806,1.2497,1.178
2016-12-01,1.6826,1.2622,1.1893
2016-12-02,1.6838,1.2658,1.1873
2016-12-05,1.6848,1.2707,1.1848
2016-12-06,1.6893,1.2712,1.1845
2016-12-07,1.6701,1.2609,1.1711
2016-12-08,1.6603,1.2555,1.1829
2016-12-09,1.6538,1.2564,1.1925
2016-12-12,1.6636,1.2669,1.1942
2016-12-13,1.6644,1.2684,1.1921
2016-12-14,1.6638,1.2701,1.1926
2016-12-15,1.6624,1.2409,1.1915
2016-12-16,1.6621,1.2434,1.1944
2016-12-19,1.6598,1.2392,1.1874
2016-12-20,1.6543,1.2353,1.1905
2016-12-21,1.6583,1.2376,1.1862
2016-12-22,1.657,1.2298,1.1757
2016-12-23,1.6547,1.2256,1.1725
2016-12-28,1.6596,1.2227,1.1764
