Date,GBPCAD,GBP/USD,GBP/EUR
2016-12-29,1.6488,1.2226,1.1657
2016-12-30,1.6576,1.2303,1.1651
2017-01-03,1.6422,1.224,1.1786
2017-01-04,1.634,1.2296,1.1737
2017-01-05,1.6405,1.2425,1.1719
2017-01-06,1.6268,1.2318,1.1649
2017-01-09,1.6052,1.2147,1.1508
2017-01-10,1.609,1.2184,1.15
2017-01-11,1.6003,1.2071,1.1524
2017-01-12,1.6057,1.2219,1.147
2017-01-13,1.5992,1.2184,1.1468
2017-01-16,1.5867,1.2065,1.1375
2017-01-17,1.6177,1.2385,1.1583
2017-01-18,1.6162,1.2345,1.1545
2017-01-19,1.6399,1.2304,1.1597
2017-01-20,1.6428,1.2323,1.1539
2017-01-23,1.6617,1.2495,1.1624
2017-01-24,1.6472,1.2513,1.1638
2017-01-25,1.6506,1.2605,1.1735
2017-01-26,1.6497,1.2589,1.1797
2017-01-27,1.6476,1.2553,1.1725
2017-01-30,1.6382,1.2515,1.1709
2017-01-31,1.6411,1.2589,1.1646
2017-02-01,1.654,1.2647,1.1756
2017-02-02,1.6303,1.253,1.1595
2017-02-03,1.6258,1.2505,1.1592
2017-02-06,1.6328,1.2444,1.1588
2017-02-07,1.635,1.2429,1.1629
2017-02-08,1.6473,1.2533,1.1705
2017-02-09,1.6448,1.2528,1.1748
2017-02-10,1.6321,1.2482,1.1748
2017-02-13,1.6361,1.2503,1.179
2017-02-14,1.6328,1.2463,1.1799
2017-02-15,1.6291,1.2447,1.1772
2017-02-16,1.6325,1.25,1.1716
2017-02-17,1.6301,1.2432,1.17
2017-02-20,1.6333,1.2473,1.1744
2017-02-21,1.6379,1.2468,1.1833
2017-02-22,1.6437,1.2458,1.1811
2017-02-23,1.6433,1.2548,1.1846
2017-02-24,1.6361,1.2489,1.1818
2017-02-27,1.6337,1.247,1.1749
2017-02-28,1.6483,1.2445,1.1713
2017-03-01,1.6446,1.2317,1.1669
2017-03-02,1.6429,1.2285,1.1672
2017-03-03,1.6447,1.2261,1.1606
2017-03-06,1.6416,1.2255,1.1562
2017-03-07,1.6348,1.2194,1.1526
2017-03-08,1.6382,1.2168,1.1527
2017-03-09,1.6428,1.215,1.1483
2017-03-10,1.6388,1.2167,1.1417
2017-03-13,1.646,1.2234,1.1466
2017-03-14,1.6382,1.2167,1.143
2017-03-15,1.644,1.2222,1.1497
2017-03-16,1.647,1.2368,1.1519
2017-03-17,1.6538,1.2371,1.1516
2017-03-20,1.6519,1.2366,1.15
2017-03-21,1.6625,1.2479,1.1545
2017-03-22,1.665,1.2476,1.1551
2017-03-23,1.67,1.2526,1.1611
2017-03-24,1.6704,1.249,1.1559
2017-03-27,1.6821,1.257,1.1548
2017-03-28,1.6778,1.2536,1.1535
2017-03-29,1.6608,1.2411,1.1545
2017-03-30,1.6599,1.2489,1.1636
2017-03-31,1.6683,1.2507,1.1694
2017-04-03,1.6715,1.2483,1.1718
2017-04-04,1.6718,1.2448,1.1673
2017-04-05,1.6737,1.2477,1.1703
2017-04-06,1.676,1.2495,1.1724
2017-04-07,1.6592,1.2392,1.167
2017-04-10,1.6604,1.2426,1.1724
2017-04-11,1.6669,1.2489,1.1751
2017-04-12,1.66,1.251,1.1781
2017-04-13,1.6608,1.2517,1.1782
2017-04-18,1.7067,1.2765,1.1931
2017-04-19,1.7219,1.2811,1.1957
2017-04-20,1.7334,1.2841,1.1927
2017-04-21,1.7269,1.2777,1.1955
2017-04-24,1.7237,1.2777,1.1764
2017-04-25,1.7449,1.2829,1.174
2017-04-26,1.7434,1.2858,1.1822
2017-04-27,1.7598,1.2895,1.1868
2017-04-28,1.7689,1.2938,1.1881
2017-05-02,1.7747,1.292,1.1848
2017-05-03,1.7679,1.2896,1.1821
2017-05-04,1.7717,1.2915,1.18
2017-05-05,1.7741,1.2958,1.1796
2017-05-08,1.7738,1.2941,1.1839
2017-05-09,1.7747,1.2951,1.1891
2017-05-10,1.7684,1.2949,1.1912
2017-05-11,1.7621,1.2876,1.1849
2017-05-12,1.769,1.289,1.1802
2017-05-15,1.7638,1.2918,1.1766
2017-05-16,1.7578,1.2918,1.1656
2017-05-17,1.7641,1.2972,1.1637
2017-05-18,1.7666,1.2999,1.1681
2017-05-19,1.7642,1.3026,1.1635
2017-05-22,1.7557,1.3016,1.1573
2017-05-23,1.7504,1.298,1.1559
2017-05-24,1.741,1.295,1.1579
2017-05-25,1.7403,1.2947,1.1546
2017-05-26,1.7204,1.2791,1.1435
2017-05-30,1.7323,1.2862,1.1507
2017-05-31,1.7438,1.2912,1.1481
2017-06-01,1.7398,1.2903,1.1494
2017-06-02,1.7407,1.2882,1.1424
2017-06-05,1.7443,1.293,1.1492
2017-06-06,1.7366,1.2895,1.1445
2017-06-07,1.7492,1.2959,1.1505
2017-06-08,1.7482,1.2947,1.1538
2017-06-09,1.7115,1.2742,1.1393
2017-06-12,1.7034,1.2673,1.1312
2017-06-13,1.6835,1.273,1.1359
2017-06-14,1.6889,1.2789,1.1338
2017-06-15,1.6968,1.2761,1.1446
2017-06-16,1.6951,1.2801,1.143
2017-06-19,1.6849,1.2758,1.1425
2017-06-20,1.6752,1.2618,1.134
2017-06-21,1.6823,1.2664,1.1366
2017-06-22,1.6747,1.2661,1.1348
2017-06-23,1.6888,1.2738,1.1373
2017-06-26,1.6864,1.2738,1.137
2017-06-27,1.6848,1.2777,1.132
2017-06-28,1.6906,1.2942,1.139
2017-06-29,1.6881,1.2995,1.1374
2017-06-30,1.687,1.299,1.1391
2017-07-03,1.681,1.2937,1.138
2017-07-04,1.6702,1.2929,1.1389
2017-07-05,1.6806,1.2925,1.1409
2017-07-06,1.6757,1.2947,1.1355
2017-07-07,1.6604,1.288,1.1306
2017-07-10,1.6561,1.2862,1.1293
2017-07-11,1.6596,1.2844,1.1247
2017-07-12,1.653,1.289,1.1287
2017-07-13,1.6486,1.2933,1.1342
2017-07-14,1.6587,1.3086,1.1434
2017-07-17,1.6526,1.3066,1.139
2017-07-18,1.6447,1.3018,1.1241
2017-07-19,1.643,1.3043,1.1324
2017-07-20,1.6301,1.2989,1.1164
2017-07-21,1.6273,1.299,1.1145
2017-07-24,1.632,1.3047,1.1206
2017-07-25,1.6352,1.305,1.1191
2017-07-26,1.6364,1.3056,1.1226
2017-07-27,1.6373,1.3087,1.1219
2017-07-28,1.6296,1.3119,1.1168
2017-07-31,1.6489,1.3183,1.1182
2017-08-01,1.6519,1.3229,1.1202
2017-08-02,1.6631,1.3223,1.1152
2017-08-03,1.6502,1.3144,1.1065
2017-08-04,1.6497,1.3038,1.1096
2017-08-07,1.6524,1.3023,1.104
2017-08-08,1.6438,1.296,1.104
2017-08-09,1.6513,1.2993,1.1063
2017-08-10,1.6502,1.299,1.1056
2017-08-11,1.6461,1.2977,1.1005
2017-08-14,1.6474,1.2987,1.1022
2017-08-15,1.6399,1.2854,1.0968
2017-08-16,1.6346,1.2869,1.0996
2017-08-17,1.6306,1.2891,1.0976
2017-08-18,1.62,1.2857,1.0943
2017-08-21,1.6242,1.2904,1.0922
2017-08-22,1.6095,1.2835,1.091
2017-08-23,1.6077,1.2796,1.0829
2017-08-24,1.6026,1.2798,1.0841
2017-08-25,1.6092,1.2877,1.0847
2017-08-29,1.6198,1.2952,1.0771
2017-08-30,1.6301,1.292,1.0846
2017-08-31,1.6159,1.2886,1.0837
2017-09-01,1.6062,1.2973,1.0923
2017-09-04,1.6087,1.2957,1.0877
2017-09-05,1.6079,1.3027,1.0931
2017-09-06,1.5987,1.3071,1.0947
2017-09-07,1.593,1.3112,1.0918
2017-09-08,1.6021,1.3184,1.097
2017-09-11,1.6005,1.3183,1.1001
2017-09-12,1.6107,1.3263,1.1095
2017-09-13,1.6133,1.323,1.1102
2017-09-14,1.628,1.335,1.1244
2017-09-15,1.6549,1.3596,1.1365
2017-09-18,1.6561,1.3557,1.1339
2017-09-19,1.6617,1.3523,1.1291
2017-09-20,1.6621,1.3567,1.1311
2017-09-21,1.6717,1.3543,1.1359
2017-09-22,1.6638,1.3527,1.1303
2017-09-25,1.6645,1.3484,1.1365
2017-09-26,1.6624,1.3417,1.1402
2017-09-27,1.656,1.3386,1.141
2017-09-28,1.6759,1.3444,1.1408
2017-09-29,1.6773,1.3416,1.1349
2017-10-02,1.6594,1.3276,1.1313
2017-10-03,1.6566,1.3245,1.1269
2017-10-04,1.6564,1.3277,1.129
2017-10-05,1.6461,1.3139,1.1216
2017-10-06,1.6373,1.3058,1.1128
2017-10-09,1.6483,1.3132,1.1188
2017-10-10,1.6516,1.3219,1.1185
2017-10-11,1.6507,1.3189,1.1135
2017-10-12,1.6421,1.3165,1.1114
2017-10-13,1.6605,1.3305,1.1241
2017-10-16,1.6656,1.3282,1.1259
2017-10-17,1.6559,1.3169,1.1207
2017-10-18,1.6432,1.3171,1.1184
2017-10-19,1.6454,1.3203,1.114
2017-10-20,1.6627,1.319,1.119
2017-10-23,1.6672,1.3185,1.1226
2017-10-24,1.6624,1.3119,1.1154
2017-10-25,1.6948,1.3253,1.1221
2017-10-26,1.6894,1.3171,1.1254
2017-10-27,1.69,1.3112,1.1322
2017-10-30,1.6934,1.3195,1.1349
2017-10-31,1.7126,1.328,1.14
2017-11-01,1.709,1.3257,1.1412
2017-11-02,1.6739,1.3068,1.1195
2017-11-03,1.6687,1.3067,1.1248
2017-11-06,1.6749,1.3121,1.1325
2017-11-07,1.6818,1.3141,1.1353
2017-11-08,1.6691,1.31,1.1307
2017-11-09,1.6659,1.3118,1.1285
2017-11-10,1.6759,1.322,1.1337
2017-11-13,1.668,1.3112,1.124
2017-11-14,1.6745,1.3118,1.1159
2017-11-15,1.6814,1.3163,1.1154
2017-11-16,1.6805,1.3196,1.1209
2017-11-17,1.6922,1.3207,1.1209
2017-11-20,1.6975,1.3262,1.1289
2017-11-21,1.6887,1.323,1.1283
2017-11-22,1.6903,1.3283,1.1269
2017-11-23,1.6914,1.3297,1.1228
2017-11-24,1.6953,1.3351,1.1186
2017-11-27,1.6971,1.334,1.1192
2017-11-28,1.6954,1.3233,1.1147
2017-11-29,1.723,1.3412,1.1319
2017-11-30,1.7432,1.353,1.1348
2017-12-01,1.718,1.349,1.137
2017-12-04,1.7133,1.3479,1.1375
2017-12-05,1.707,1.3457,1.1372
2017-12-06,1.7083,1.3382,1.1352
2017-12-07,1.7227,1.3417,1.138
2017-12-08,1.7203,1.3376,1.1382
2017-12-11,1.7174,1.3362,1.1328
2017-12-12,1.7155,1.3323,1.1358
2017-12-13,1.7173,1.3363,1.1365
2017-12-14,1.7236,1.3424,1.1398
2017-12-15,1.7082,1.3317,1.1321
2017-12-18,1.7219,1.3398,1.1343
2017-12-19,1.7215,1.3349,1.1303
2017-12-20,1.7229,1.3406,1.1281
2017-12-21,1.6998,1.3354,1.1259
2017-12-22,1.7032,1.3387,1.1295
2017-12-27,1.6968,1.3399,1.1265
2017-12-28,1.6919,1.3436,1.1256
2017-12-29,1.6935,1.351,1.127
2018-01-02,1.6978,1.3579,1.1274
2018-01-03,1.6941,1.3514,1.124
2018-01-04,1.6978,1.3552,1.1224
2018-01-05,1.6811,1.3563,1.1269
2018-01-08,1.687,1.3581,1.1339
2018-01-09,1.6854,1.3525,1.1337
2018-01-10,1.6892,1.3533,1.1293
2018-01-11,1.6966,1.3535,1.1233
2018-01-12,1.7126,1.3689,1.1269
2018-01-15,1.7126,1.3802,1.1258
2018-01-16,1.7092,1.3775,1.1264
2018-01-17,1.7234,1.3834,1.13
2018-01-18,1.7304,1.3882,1.1342
2018-01-19,1.7237,1.3845,1.1328
2018-01-22,1.7384,1.3969,1.14
2018-01-23,1.7432,1.402,1.1404
2018-01-24,1.7561,1.4222,1.1487
2018-01-25,1.7573,1.4302,1.1437
2018-01-26,1.7481,1.4181,1.1408
2018-01-29,1.7344,1.4063,1.1381
2018-01-30,1.7396,1.4112,1.1371
2018-01-31,1.7448,1.4221,1.1416
2018-02-01,1.7489,1.4237,1.1417
2018-02-02,1.7502,1.4125,1.1357
2018-02-05,1.7477,1.4016,1.1285
2018-02-06,1.743,1.3908,1.1266
2018-02-07,1.7411,1.3883,1.1293
2018-02-08,1.7642,1.4004,1.1422
2018-02-09,1.7418,1.3806,1.127
2018-02-12,1.7419,1.3809,1.1246
2018-02-13,1.7489,1.3881,1.1231
2018-02-14,1.7532,1.3961,1.1256
2018-02-15,1.7605,1.4056,1.1265
2018-02-16,1.7609,1.404,1.1279
2018-02-19,1.7599,1.3994,1.1288
2018-02-20,1.7669,1.4005,1.1347
2018-02-21,1.7703,1.3979,1.1347
2018-02-22,1.7703,1.3937,1.1313
2018-02-23,1.771,1.3971,1.1362
2018-02-26,1.7713,1.3941,1.1344
2018-02-27,1.7705,1.3882,1.1341
2018-02-28,1.7656,1.378,1.1299
2018-03-01,1.763,1.3725,1.1269
2018-03-02,1.7744,1.3769,1.1185
2018-03-05,1.7962,1.3848,1.1233
2018-03-06,1.7909,1.3883,1.1198
2018-03-07,1.8022,1.3896,1.1203
2018-03-08,1.79,1.383,1.1218
2018-03-09,1.7808,1.3868,1.1257
2018-03-12,1.7839,1.3898,1.1283
2018-03-13,1.8082,1.3987,1.1282
2018-03-14,1.8056,1.3945,1.1281
2018-03-15,1.8212,1.3947,1.1321
2018-03-16,1.8228,1.3918,1.1334
2018-03-19,1.8367,1.4029,1.1379
2018-03-20,1.8338,1.4011,1.1418
2018-03-21,1.8217,1.4062,1.1463
2018-03-22,1.8233,1.4099,1.1451
2018-03-23,1.8214,1.415,1.1448
2018-03-26,1.8365,1.4223,1.1431
2018-03-27,1.8215,1.4144,1.1413
2018-03-28,1.817,1.4098,1.1415
2018-03-29,1.8093,1.4033,1.141
2018-04-03,1.7974,1.4038,1.1437
2018-04-04,1.8061,1.4085,1.1452
2018-04-05,1.7909,1.3999,1.1447
2018-04-06,1.7991,1.4083,1.1485
2018-04-09,1.7983,1.4129,1.1475
2018-04-10,1.7892,1.4173,1.1476
2018-04-11,1.7862,1.4207,1.1472
2018-04-12,1.7944,1.4232,1.1553
2018-04-13,1.7963,1.4247,1.1556
2018-04-16,1.8016,1.4328,1.1582
2018-04-17,1.7986,1.431,1.1591
2018-04-18,1.7929,1.4235,1.1501
2018-04-19,1.7933,1.4221,1.1502
2018-04-20,1.7841,1.4025,1.1422
2018-04-23,1.7896,1.395,1.1415
2018-04-24,1.791,1.3964,1.1432
2018-04-25,1.7943,1.3935,1.1447
2018-04-26,1.7941,1.3936,1.1503
2018-04-27,1.7745,1.3795,1.1399
2018-04-30,1.7659,1.3776,1.1402
2018-05-01,1.754,1.3596,1.1337
2018-05-02,1.7473,1.3599,1.1374
2018-05-03,1.7468,1.3546,1.1332
2018-05-04,1.7392,1.3517,1.1331
2018-05-08,1.7533,1.3518,1.1404
2018-05-09,1.7467,1.3577,1.1452
2018-05-10,1.7255,1.3467,1.1337
2018-05-11,1.7328,1.3553,1.1346
2018-05-14,1.7358,1.3593,1.1359
2018-05-15,1.7394,1.3495,1.1378
2018-05-16,1.7265,1.3483,1.1439
2018-05-17,1.7277,1.3504,1.1454
2018-05-18,1.7346,1.3475,1.145
2018-05-21,1.7226,1.341,1.1413
2018-05-22,1.7148,1.3421,1.1398
2018-05-23,1.7183,1.3341,1.1399
2018-05-24,1.7254,1.3374,1.1408
2018-05-25,1.7285,1.3316,1.1424
2018-05-29,1.7268,1.3269,1.1476
2018-05-30,1.7097,1.3275,1.1433
2018-05-31,1.7263,1.3308,1.14
2018-06-01,1.727,1.3331,1.1429
2018-06-04,1.7236,1.3332,1.1397
2018-06-05,1.7351,1.3341,1.1434
2018-06-06,1.7333,1.3428,1.1398
2018-06-07,1.7411,1.342,1.135
2018-06-08,1.7364,1.3395,1.1387
2018-06-11,1.742,1.3394,1.1344
2018-06-12,1.7342,1.3352,1.1328
2018-06-13,1.7344,1.3367,1.1354
2018-06-14,1.7388,1.3333,1.1443
2018-06-15,1.7516,1.3286,1.1436
2018-06-18,1.7493,1.3241,1.1403
2018-06-19,1.7479,1.3173,1.1389
2018-06-20,1.7516,1.3176,1.1379
2018-06-21,1.7637,1.3257,1.1422
2018-06-22,1.7702,1.3272,1.1404
2018-06-25,1.7656,1.3269,1.1353
2018-06-26,1.7609,1.3233,1.1342
2018-06-27,1.747,1.3147,1.1339
2018-06-28,1.7373,1.3098,1.131
2018-06-29,1.737,1.3203,1.1308
2018-07-02,1.7322,1.3124,1.1308
2018-07-03,1.7348,1.3176,1.131
2018-07-04,1.7378,1.3208,1.1345
2018-07-05,1.7364,1.3223,1.1299
2018-07-06,1.739,1.3277,1.1293
2018-07-09,1.7367,1.326,1.1276
2018-07-10,1.7409,1.3265,1.1317
2018-07-11,1.7388,1.3248,1.1305
2018-07-12,1.7415,1.3223,1.1316
2018-07-13,1.7379,1.3201,1.1315
2018-07-16,1.737,1.3231,1.13
2018-07-17,1.7355,1.3161,1.1265
2018-07-18,1.7252,1.305,1.1207
2018-07-19,1.7232,1.3004,1.1197
2018-07-20,1.7203,1.3102,1.1192
2018-07-23,1.7237,1.3113,1.1203
2018-07-24,1.7292,1.3156,1.1239
2018-07-25,1.7253,1.3149,1.1262
2018-07-26,1.7204,1.315,1.128
2018-07-27,1.7146,1.3128,1.1265
2018-07-30,1.7087,1.3145,1.1224
2018-07-31,1.7081,1.3117,1.121
2018-08-01,1.7036,1.3122,1.1241
2018-08-02,1.6962,1.3032,1.1223
2018-08-03,1.6896,1.3019,1.1233
2018-08-06,1.6828,1.294,1.1194
2018-08-07,1.6871,1.2954,1.1175
2018-08-08,1.6828,1.2882,1.1105
2018-08-09,1.6779,1.2869,1.112
2018-08-10,1.6715,1.2776,1.1174
2018-08-13,1.6748,1.2777,1.1189
2018-08-14,1.6686,1.2753,1.1214
2018-08-15,1.6684,1.2669,1.1199
2018-08-16,1.673,1.2724,1.1169
2018-08-17,1.6672,1.2741,1.1167
2018-08-20,1.6681,1.2759,1.1161
2018-08-21,1.6789,1.2868,1.117
2018-08-22,1.682,1.291,1.113
2018-08-23,1.6747,1.2835,1.1088
2018-08-24,1.6767,1.2858,1.1058
2018-08-28,1.6638,1.2884,1.1
2018-08-29,1.6834,1.2999,1.1118
2018-08-30,1.687,1.3004,1.1154
2018-08-31,1.6944,1.2994,1.1169
2018-09-03,1.6848,1.2885,1.1081
2018-09-04,1.6915,1.2832,1.1105
2018-09-05,1.7088,1.2958,1.1147
2018-09-06,1.7086,1.2947,1.1131
2018-09-07,1.7041,1.2951,1.1181
2018-09-10,1.7137,1.3019,1.1219
2018-09-11,1.7087,1.2999,1.1222
2018-09-12,1.6939,1.3021,1.1203
2018-09-13,1.7038,1.3093,1.1216
2018-09-14,1.7043,1.3074,1.1207
2018-09-17,1.7136,1.3151,1.1249
2018-09-18,1.7091,1.3155,1.1244
2018-09-19,1.7046,1.3152,1.1272
2018-09-20,1.711,1.3256,1.1278
2018-09-21,1.6916,1.3099,1.114
2018-09-24,1.6991,1.3139,1.1145
2018-09-25,1.7049,1.3163,1.1168
2018-09-26,1.7098,1.3185,1.1222
2018-09-27,1.714,1.3116,1.1233
2018-09-28,1.6858,1.3041,1.1228
2018-10-01,1.6729,1.3043,1.126
2018-10-02,1.6639,1.2978,1.1232
2018-10-03,1.6675,1.3005,1.1271
2018-10-04,1.6783,1.3027,1.1306
2018-10-05,1.6902,1.3071,1.1358
2018-10-08,1.6956,1.3071,1.1392
2018-10-09,1.6978,1.3089,1.1413
2018-10-10,1.7136,1.32,1.1443
2018-10-11,1.7248,1.321,1.1429
2018-10-12,1.7149,1.3158,1.1385
2018-10-15,1.7064,1.3144,1.1344
2018-10-16,1.7084,1.321,1.1408
2018-10-17,1.7081,1.3135,1.1392
2018-10-18,1.703,1.3071,1.1377
2018-10-19,1.7101,1.3046,1.1346
2018-10-22,1.6992,1.2974,1.1311
2018-10-23,1.6998,1.2975,1.1324
2018-10-24,1.6797,1.291,1.1329
2018-10-25,1.6775,1.2815,1.1261
2018-10-26,1.6819,1.2821,1.1276
2018-10-29,1.6814,1.2806,1.1243
2018-10-30,1.6721,1.2731,1.1203
2018-10-31,1.6779,1.2779,1.1277
2018-11-01,1.7008,1.2974,1.1384
2018-11-02,1.6995,1.2965,1.1396
2018-11-05,1.7038,1.3018,1.1419
2018-11-06,1.7161,1.308,1.1457
2018-11-07,1.7224,1.3135,1.1452
2018-11-08,1.7203,1.3128,1.149
2018-11-09,1.7188,1.3029,1.1476
2018-11-12,1.7008,1.2866,1.1435
2018-11-13,1.7212,1.2997,1.1523
2018-11-14,1.7203,1.3004,1.15
2018-11-15,1.6908,1.2782,1.1294
2018-11-16,1.689,1.284,1.1268
2018-11-19,1.6943,1.2864,1.1234
2018-11-20,1.6974,1.2823,1.1238
2018-11-21,1.6987,1.2784,1.1218
2018-11-22,1.7005,1.2869,1.1283
2018-11-23,1.6943,1.2802,1.1285
2018-11-26,1.6978,1.2826,1.131
2018-11-27,1.692,1.2739,1.1281
2018-11-28,1.7035,1.2753,1.131
2018-11-29,1.6972,1.2778,1.1221
2018-11-30,1.6957,1.276,1.1266
2018-12-03,1.6799,1.2737,1.1224
2018-12-04,1.6796,1.2727,1.1211
2018-12-05,1.7041,1.2738,1.1231
2018-12-06,1.7153,1.2778,1.1225
2018-12-07,1.6961,1.2759,1.1201
2018-12-10,1.6789,1.2536,1.1023
2018-12-11,1.6804,1.2527,1.1064
2018-12-12,1.6881,1.2661,1.1137
2018-12-13,1.6849,1.2616,1.1116
2018-12-14,1.6794,1.2561,1.1117
2018-12-17,1.6868,1.261,1.1124
2018-12-18,1.6982,1.2632,1.1116
2018-12-19,1.6962,1.2643,1.107
2018-12-20,1.7051,1.2636,1.1068
2018-12-21,1.7177,1.2676,1.1112
2018-12-24,1.7171,1.2649,1.1099
2018-12-27,1.7236,1.2637,1.1084
2018-12-28,1.7298,1.2688,1.1094
