DATE,US 10-Year Yields,Federal Funds Rate,30-Year Fixed Mortgage Rate,10-2 Year Treasury Spread
01/01/1977,7.213333333,4.610967742,8.7225,1.313809524
01/02/1977,7.391052632,4.683214286,8.67,1.302631579
01/03/1977,7.46,4.69,8.6875,1.373478261
01/04/1977,7.3705,4.727333333,8.752,1.407
01/05/1977,7.456666667,5.35,8.8275,1.201904762
01/06/1977,7.275454545,5.388666667,8.8575,1.148181818
01/07/1977,7.33,5.419354839,8.942,1.055263158
01/08/1977,7.396521739,5.901935484,8.94,0.785217391
01/09/1977,7.343809524,6.138333333,8.896,0.62952381
01/10/1977,7.5235,6.465483871,8.9225,0.4175
01/11/1977,7.577368421,6.507666667,8.9225,0.434736842
01/12/1977,7.685238095,6.560645161,8.96,0.508571429
01/01/1978,7.956190476,6.703548387,9.015,0.47047619
01/02/1978,8.033333333,6.784285714,9.145,0.468333333
01/03/1978,8.035909091,6.793225806,9.202,0.460909091
01/04/1978,8.154,6.888666667,9.355,0.4105
01/05/1978,8.345714286,7.36,9.5725,0.33952381
01/06/1978,8.462272727,7.596666667,9.708,0.222727273
01/07/1978,8.64,7.810645161,9.74,0.1505
01/08/1978,8.410869565,8.035806452,9.785,0.044347826
01/09/1978,8.4165,8.449333333,9.756,-0.149
01/10/1978,8.642380952,8.955483871,9.8575,-0.211428571
01/11/1978,8.805,9.755,10.1075,-0.6195
01/12/1978,9.0065,10.02870968,10.346,-0.709
01/01/1979,9.099545455,10.07096774,10.39,-0.760454545
01/02/1979,9.098333333,10.05857143,10.4075,-0.618333333
01/03/1979,9.117272727,10.08870968,10.426,-0.672272727
01/04/1979,9.182,10.01033333,10.4975,-0.5965
01/05/1979,9.252380952,10.24193548,10.69,-0.531428571
01/06/1979,8.913809524,10.29166667,11.036,-0.306666667
01/07/1979,8.95,10.4716129,11.0925,-0.187619048
01/08/1979,9.029565217,10.93612903,11.094,-0.429130435
01/09/1979,9.334736842,11.42833333,11.3,-0.721578947
01/10/1979,10.29909091,13.76870968,11.6375,-1.190454545
01/11/1979,10.65315789,13.18033333,12.83,-1.155263158
01/12/1979,10.386,13.77870968,12.9,-1.0045
01/01/1980,10.80227273,13.81677419,12.8775,-0.695909091
01/02/1980,12.41473684,14.1262069,13.04,-1.003684211
01/03/1980,12.74904762,17.19225806,15.2825,-2.135714286
01/04/1980,11.47333333,17.60766667,16.325,-1.028571429
01/05/1980,10.18142857,10.98322581,14.262,0.731428571
01/06/1980,9.778095238,9.472,12.71,1.05
01/07/1980,10.24772727,9.025806452,12.1925,1.218181818
01/08/1980,11.10190476,9.605483871,12.56,0.574285714
01/09/1980,11.50857143,10.872,13.1975,-0.066190476
01/10/1980,11.75136364,12.81354839,13.792,-0.336818182
01/11/1980,12.68470588,15.84866667,14.205,-0.829411765
01/12/1980,12.84409091,18.89612903,14.79,-1.232727273
01/01/1981,12.56857143,19.08451613,14.904,-0.693809524
01/02/1981,13.19444444,15.93428571,15.1325,-0.724444444
01/03/1981,13.11590909,14.70387097,15.4,-0.452727273
01/04/1981,13.67952381,15.719,15.58,-0.471904762
01/05/1981,14.0995,18.51774194,16.402,-1.3575
01/06/1981,13.47227273,19.09966667,16.695,-1.033636364
01/07/1981,14.28090909,19.03580645,16.832,-1.073181818
01/08/1981,14.93714286,17.81774194,17.285,-1.347619048
01/09/1981,15.32380952,15.874,18.16,-1.133809524
01/10/1981,15.14809524,15.08,18.454,-0.394761905
01/11/1981,13.39277778,13.307,17.825,0.511111111
01/12/1981,13.72454545,12.36903226,16.946,0.434090909
01/01/1982,14.594,13.22064516,17.485,0.026
01/02/1982,14.42555556,14.77928571,17.5975,-0.397777778
01/03/1982,13.86130435,14.67774194,17.16,-0.333043478
01/04/1982,13.87190476,14.937,16.892,-0.33047619
01/05/1982,13.6225,14.45483871,16.6775,-0.1545
01/06/1982,14.29954545,14.15266667,16.6975,-0.165909091
01/07/1982,13.94619048,12.58677419,16.816,0.149047619
01/08/1982,13.055,10.11903226,16.27,0.731363636
01/09/1982,12.33904762,10.30966667,15.43,0.555714286
01/10/1982,10.9065,9.707096774,14.608,0.719
01/11/1982,10.55052632,9.196333333,13.825,0.754736842
01/12/1982,10.54,8.945483871,13.624,0.877727273
01/01/1983,10.45714286,8.683225806,13.2475,1.12952381
01/02/1983,10.72473684,8.508928571,13.0425,1.088421053
01/03/1983,10.50652174,8.766129032,12.8,0.850434783
01/04/1983,10.4,8.802,12.782,0.832
01/05/1983,10.38,8.63,12.6325,0.890952381
01/06/1983,10.84863636,8.982,12.87,0.666818182
01/07/1983,11.377,9.367741935,13.422,0.692
01/08/1983,11.84608696,9.558387097,13.81,0.775652174
01/09/1983,11.65380952,9.448,13.726,0.863809524
01/10/1983,11.541,9.476129032,13.535,0.97
01/11/1983,11.69,9.34,13.435,1.025789474
01/12/1983,11.82952381,9.471290323,13.42,0.992857143
01/01/1984,11.67428571,9.558387097,13.3675,1.031904762
01/02/1984,11.84210526,9.587586207,13.2325,1.056842105
01/03/1984,12.31909091,9.913225806,13.386,1.004545455
01/04/1984,12.6335,10.291,13.6525,0.9475
01/05/1984,13.40863636,10.31935484,13.9425,0.938636364
01/06/1984,13.56285714,11.06166667,14.416,0.656190476
01/07/1984,13.36238095,11.23419355,14.6675,0.484761905
01/08/1984,12.71608696,11.63709677,14.47,0.28173913
01/09/1984,12.52263158,11.30266667,14.35,0.317894737
01/10/1984,12.16045455,9.985483871,14.13,0.560454545
01/11/1984,11.57263158,9.425666667,13.638,0.923684211
01/12/1984,11.4995,8.381612903,13.18,1.318
01/01/1985,11.38428571,8.349032258,13.075,1.453333333
01/02/1985,11.50888889,8.501428571,12.92,1.343333333
01/03/1985,11.8552381,8.577419355,13.17,1.142380952
01/04/1985,11.4347619,8.267333333,13.195,1.345714286
01/05/1985,10.84681818,7.970967742,12.914,1.452727273
01/06/1985,10.156,7.533333333,12.215,1.468
01/07/1985,10.30681818,7.883870968,12.0325,1.533636364
01/08/1985,10.33181818,7.898387097,12.186,1.388181818
01/09/1985,10.37315789,7.921333333,12.1925,1.39
01/10/1985,10.23681818,7.986451613,12.135,1.372272727
01/11/1985,9.781578947,8.050666667,11.784,1.200526316
01/12/1985,9.259047619,8.274516129,11.26,1.112380952
01/01/1986,9.193809524,8.14483871,10.886,1.051428571
01/02/1986,8.704210526,7.86,10.71,0.736842105
01/03/1986,7.7785,7.479032258,10.08,0.564
01/04/1986,7.299090909,6.988,9.9375,0.604090909
01/05/1986,7.70952381,6.852903226,10.144,0.642380952
01/06/1986,7.79952381,6.916666667,10.6825,0.614761905
01/07/1986,7.303181818,6.557096774,10.5075,0.636818182
01/08/1986,7.165714286,6.170645161,10.2,0.83952381
01/09/1986,7.447619048,5.890333333,10.0075,1.101428571
01/10/1986,7.426363636,5.845806452,9.974,1.147272727
01/11/1986,7.250555556,6.039333333,9.695,0.973888889
01/12/1986,7.112727273,6.907741935,9.31,0.840909091
01/01/1987,7.0845,6.426451613,9.204,0.8585
01/02/1987,7.250526316,6.101071429,9.0825,0.852631579
01/03/1987,7.248636364,6.128387097,9.035,0.824090909
01/04/1987,8.022857143,6.365333333,9.8325,0.998571429
01/05/1987,8.613,6.852903226,10.596,0.8515
01/06/1987,8.402272727,6.725,10.5375,0.829090909
01/07/1987,8.446818182,6.582258065,10.278,1.004545455
01/08/1987,8.76047619,6.732258065,10.33,1.007619048
01/09/1987,9.421904762,7.216333333,10.8875,1.078095238
01/10/1987,9.52,7.288709677,11.26,1.122380952
01/11/1987,8.860526316,6.693333333,10.65,1.167894737
01/12/1987,8.987727273,6.769677419,10.64,1.13
01/01/1988,8.665789474,6.833870968,10.3825,1.035789474
01/02/1988,8.212,6.582758621,9.8925,1.0315
01/03/1988,8.373478261,6.575806452,9.93,1.103043478
01/04/1988,8.7185,6.871666667,10.202,1.129
01/05/1988,9.089047619,7.086451613,10.455,1.093333333
01/06/1988,8.921363636,7.509,10.46,0.895454545
01/07/1988,9.056,7.75483871,10.432,0.777
01/08/1988,9.260434783,8.009032258,10.5975,0.63173913
01/09/1988,8.977142857,8.193333333,10.48,0.513809524
01/10/1988,8.7955,8.296129032,10.3025,0.4415
01/11/1988,8.9625,8.345,10.265,0.2965
01/12/1988,9.105714286,8.760322581,10.612,0.017142857
01/01/1989,9.0915,9.121290323,10.73,-0.084
01/02/1989,9.168947368,9.361071429,10.645,-0.202631579
01/03/1989,9.357727273,9.848709677,11.032,-0.321818182
01/04/1989,9.1755,9.835333333,11.05,-0.276
01/05/1989,8.859090909,9.809032258,10.7725,-0.158636364
01/06/1989,8.277272727,9.53,10.196,-0.129090909
01/07/1989,8.0185,9.235483871,9.8825,0.199
01/08/1989,8.112608696,8.992258065,9.985,-0.032173913
01/09/1989,8.1905,9.021,10.126,-0.094
01/10/1989,8.007619048,8.840645161,9.9475,0.028571429
01/11/1989,7.874285714,8.548,9.7675,0.078571429
01/12/1989,7.836,8.452580645,9.744,0.059
01/01/1990,8.206666667,8.229032258,9.895,0.121428571
01/02/1990,8.473157895,8.237142857,10.1975,0.102631579
01/03/1990,8.588636364,8.276774194,10.268,-0.038181818
01/04/1990,8.7855,8.255,10.37,0.0615
01/05/1990,8.758181818,8.176451613,10.4775,0.115909091
01/06/1990,8.48,8.288666667,10.164,0.129047619
01/07/1990,8.471428571,8.152580645,10.035,0.314285714
01/08/1990,8.752608696,8.134193548,10.1,0.691304348
01/09/1990,8.893157895,8.195,10.175,0.813684211
01/10/1990,8.719545455,8.112580645,10.1775,0.841818182
01/11/1990,8.392,7.806666667,10.014,0.7935
01/12/1990,8.075,7.312903226,9.6725,0.761
01/01/1991,8.091904762,6.906451613,9.6375,0.967619048
01/02/1991,7.854736842,6.2525,9.365,0.987894737
01/03/1991,8.11,6.11516129,9.5,1.007
01/04/1991,8.039090909,5.912333333,9.4925,1.090909091
01/05/1991,8.067727273,5.782903226,9.472,1.284090909
01/06/1991,8.284,5.899666667,9.615,1.328
01/07/1991,8.272727273,5.820967742,9.575,1.355
01/08/1991,7.9,5.661290323,9.244,1.466818182
01/09/1991,7.65,5.447,9.0075,1.4685
01/10/1991,7.527272727,5.209677419,8.855,1.615
01/11/1991,7.417368421,4.811333333,8.712,1.858421053
01/12/1991,7.088571429,4.434193548,8.4975,2.062857143
01/01/1992,7.032380952,4.034193548,8.432,2.074285714
01/02/1992,7.337894737,4.057586207,8.7625,2.125789474
01/03/1992,7.542272727,3.983225806,8.935,1.857272727
01/04/1992,7.48047619,3.734666667,8.8525,2.136190476
01/05/1992,7.392,3.823225806,8.672,2.1665
01/06/1992,7.261818182,3.762666667,8.51,2.213636364
01/07/1992,6.844545455,3.253548387,8.128,2.489090909
01/08/1992,6.585714286,3.303225806,7.975,2.392857143
01/09/1992,6.415238095,3.219666667,7.9225,2.520952381
01/10/1992,6.589047619,3.099032258,8.088,2.506190476
01/11/1992,6.873157895,3.087666667,8.305,2.293684211
01/12/1992,6.77,2.919677419,8.206,2.096363636
01/01/1993,6.6,3.024193548,7.9925,2.21
01/02/1993,6.258947368,3.027142857,7.6825,2.160526316
01/03/1993,5.975217391,3.074193548,7.495,2.025652174
01/04/1993,5.96952381,2.957666667,7.472,2.131904762
01/05/1993,6.0355,2.996129032,7.465,2.0585
01/06/1993,5.962727273,3.038,7.4175,1.799090909
01/07/1993,5.805238095,3.055483871,7.206,1.733333333
01/08/1993,5.677727273,3.032258065,7.1125,1.676363636
01/09/1993,5.36,3.086333333,6.915,1.512857143
01/10/1993,5.334,2.992580645,6.834,1.4595
01/11/1993,5.724,3.018,7.155,1.5685
01/12/1993,5.774090909,2.95516129,7.172,1.561818182
01/01/1994,5.7505,3.050645161,7.06,1.6105
01/02/1994,5.973157895,3.245,7.1525,1.498947368
01/03/1994,6.482608696,3.335806452,7.675,1.487391304
01/04/1994,6.972105263,3.555,8.316,1.422631579
01/05/1994,7.183333333,4.010967742,8.5975,1.215238095
01/06/1994,7.101363636,4.245666667,8.3975,1.17
01/07/1994,7.298,4.256129032,8.614,1.168
01/08/1994,7.236086957,4.474516129,8.5125,1.058695652
01/09/1994,7.457142857,4.733666667,8.64,1.064761905
01/10/1994,7.744,4.76,8.925,1.0155
01/11/1994,7.955,5.294666667,9.17,0.8065
01/12/1994,7.813809524,5.453225806,9.198,0.224285714
01/01/1995,7.7795,5.527419355,9.1475,0.2725
01/02/1995,7.469473684,5.915357143,8.8275,0.357894737
01/03/1995,7.204782609,5.976451613,8.462,0.429130435
01/04/1995,7.062631579,6.047333333,8.32,0.494736842
01/05/1995,6.632727273,6.009032258,7.955,0.461818182
01/06/1995,6.168181818,6.001333333,7.566,0.452272727
01/07/1995,6.278,5.851935484,7.6075,0.498
01/08/1995,6.48826087,5.73516129,7.86,0.507391304
01/09/1995,6.1975,5.804666667,7.636,0.3915
01/10/1995,6.044761905,5.756129032,7.475,0.347619048
01/11/1995,5.93047619,5.803,7.3775,0.451428571
01/12/1995,5.7115,5.601935484,7.2,0.387
01/01/1996,5.652380952,5.56483871,7.03,0.54
01/02/1996,5.8055,5.224482759,7.075,0.78
01/03/1996,6.268571429,5.314193548,7.624,0.607619048
01/04/1996,6.511363636,5.223666667,7.925,0.554090909
01/05/1996,6.736818182,5.23516129,8.07,0.641818182
01/06/1996,6.912,5.273333333,8.32,0.615
01/07/1996,6.865454545,5.396451613,8.245,0.595454545
01/08/1996,6.635454545,5.222903226,8.002,0.606363636
01/09/1996,6.832,5.299,8.23,0.598
01/10/1996,6.533636364,5.238064516,7.915,0.620909091
01/11/1996,6.203684211,5.311,7.618,0.502105263
01/12/1996,6.302380952,5.294516129,7.5975,0.52047619
01/01/1997,6.579047619,5.254516129,7.824,0.570952381
01/02/1997,6.419473684,5.185714286,7.65,0.521052632
01/03/1997,6.6945,5.386129032,7.8975,0.4725
01/04/1997,6.885454545,5.507333333,8.1425,0.437272727
01/05/1997,6.710952381,5.504193548,7.944,0.434285714
01/06/1997,6.493809524,5.555666667,7.69,0.399047619
01/07/1997,6.220454545,5.521290323,7.4975,0.329545455
01/08/1997,6.298571429,5.542258065,7.48,0.35952381
01/09/1997,6.208571429,5.540666667,7.43,0.326666667
01/10/1997,6.029545455,5.496129032,7.294,0.257727273
01/11/1997,5.875,5.521666667,7.205,0.162222222
01/12/1997,5.808636364,5.50483871,7.095,0.093636364
01/01/1998,5.5445,5.557419355,6.994,0.1875
01/02/1998,5.574736842,5.505714286,7.0425,0.156842105
01/03/1998,5.647272727,5.493548387,7.1275,0.085909091
01/04/1998,5.637619048,5.445333333,7.14,0.073333333
01/05/1998,5.6525,5.488709677,7.144,0.059
01/06/1998,5.496363636,5.558666667,6.9975,-0.023636364
01/07/1998,5.461363636,5.535806452,6.952,0.003181818
01/08/1998,5.341904762,5.546774194,6.9225,0.073333333
01/09/1998,4.806666667,5.511666667,6.7225,0.14047619
01/10/1998,4.53,5.070967742,6.71,0.438095238
01/11/1998,4.827368421,4.826,6.865,0.287368421
01/12/1998,4.645,4.683548387,6.738,0.138636364
01/01/1999,4.722105263,4.632580645,6.785,0.106842105
01/02/1999,4.998947368,4.764642857,6.8075,0.122631579
01/03/1999,5.232608696,4.809354839,7.04,0.179565217
01/04/1999,5.184545455,4.736333333,6.916,0.207727273
01/05/1999,5.5395,4.742258065,7.145,0.285
