DATE,US 10-Year Yields,Federal Funds Rate,30-Year Fixed Mortgage Rate,10-2 Year Treasury Spread
01/06/1999,5.899545455,4.764666667,7.55,0.280909091
01/07/1999,5.791904762,4.994193548,7.632,0.237142857
01/08/1999,5.939090909,5.072258065,7.9425,0.260909091
01/09/1999,5.915238095,5.224333333,7.8225,0.253333333
01/10/1999,6.112,5.2,7.852,0.2495
01/11/1999,6.034,5.42,7.7375,0.172
01/12/1999,6.275454545,5.295806452,7.912,0.170909091
01/01/2000,6.661,5.448387097,8.21,0.221
01/02/2000,6.5195,5.734827586,8.325,-0.091
01/03/2000,6.256521739,5.853548387,8.24,-0.27173913
01/04/2000,5.990526316,6.019666667,8.1525,-0.413157895
01/05/2000,6.440454545,6.268064516,8.515,-0.369090909
01/06/2000,6.097272727,6.528333333,8.288,-0.384545455
01/07/2000,6.054,6.544516129,8.1475,-0.285
01/08/2000,5.826086957,6.496774194,8.0275,-0.402608696
01/09/2000,5.799,6.517,7.912,-0.2825
01/10/2000,5.738571429,6.509354839,7.795,-0.173809524
01/11/2000,5.717142857,6.514333333,7.745,-0.158095238
01/12/2000,5.2405,6.402258065,7.382,-0.1115
01/01/2001,5.160952381,5.975806452,7.0325,0.400952381
01/02/2001,5.098947368,5.494285714,7.05,0.442105263
01/03/2001,4.885454545,5.310967742,6.952,0.543181818
01/04/2001,5.141,4.802,7.0775,0.907
01/05/2001,5.391363636,4.212258065,7.145,1.131363636
01/06/2001,5.284285714,3.969666667,7.16,1.204285714
01/07/2001,5.236190476,3.769032258,7.1275,1.197619048
01/08/2001,4.971304348,3.652580645,6.95,1.213913043
01/09/2001,4.731764706,3.069,6.8175,1.612941176
01/10/2001,4.566818182,2.48516129,6.6175,1.840909091
01/11/2001,4.6515,2.087,6.658,1.869
01/12/2001,5.0875,1.817741935,7.065,1.9805
01/01/2002,5.035714286,1.729677419,6.9975,2.007619048
01/02/2002,4.911578947,1.739642857,6.8925,1.896315789
01/03/2002,5.284,1.73,7.014,1.7265
01/04/2002,5.210909091,1.753,6.985,1.788181818
01/05/2002,5.164545455,1.751290323,6.806,1.900454545
01/06/2002,4.9265,1.750333333,6.65,1.9335
01/07/2002,4.653181818,1.729032258,6.485,2.096363636
01/08/2002,4.257272727,1.743225806,6.29,2.123636364
01/09/2002,3.87,1.750666667,6.0925,1.8655
01/10/2002,3.940909091,1.75483871,6.1125,2.029090909
01/11/2002,4.048421053,1.336,6.068,2.125263158
01/12/2002,4.032380952,1.238387097,6.0475,2.196190476
01/01/2003,4.048571429,1.23516129,5.916,2.305238095
01/02/2003,3.902631579,1.262142857,5.8425,2.274736842
01/03/2003,3.807142857,1.252903226,5.745,2.233333333
01/04/2003,3.958571429,1.258,5.8125,2.336190476
01/05/2003,3.569047619,1.259032258,5.484,2.153809524
01/06/2003,3.334285714,1.222666667,5.23,2.107142857
01/07/2003,3.975454545,1.011290323,5.6325,2.501363636
01/08/2003,4.445238095,1.029032258,6.264,2.580952381
01/09/2003,4.274285714,1.01,6.1475,2.568095238
01/10/2003,4.290454545,1.01,5.952,2.542727273
01/11/2003,4.3,0.996,5.9325,2.373333333
01/12/2003,4.267727273,0.984193548,5.876,2.360454545
01/01/2004,4.1505,0.997096774,5.7125,2.3895
01/02/2004,4.084210526,1.007241379,5.635,2.344210526
01/03/2004,3.826521739,1.001612903,5.445,2.248695652
01/04/2004,4.347619048,1.004,5.83,2.276666667
01/05/2004,4.7155,1.004516129,6.27,2.182
01/06/2004,4.733809524,1.025666667,6.2875,1.97047619
01/07/2004,4.498095238,1.263548387,6.056,1.85952381
01/08/2004,4.281363636,1.429354839,5.8675,1.773181818
01/09/2004,4.125714286,1.605,5.754,1.60047619
01/10/2004,4.097,1.760967742,5.7225,1.5125
01/11/2004,4.194,1.932,5.73,1.342
01/12/2004,4.230909091,2.156129032,5.752,1.219090909
01/01/2005,4.2215,2.279354839,5.71,0.999
01/02/2005,4.165263158,2.501785714,5.6275,0.780526316
01/03/2005,4.497727273,2.629032258,5.928,0.770909091
01/04/2005,4.340952381,2.785,5.855,0.687142857
01/05/2005,4.144285714,3.002580645,5.72,0.50047619
01/06/2005,3.998181818,3.035666667,5.582,0.357727273
01/07/2005,4.1775,3.262580645,5.695,0.3065
01/08/2005,4.262608696,3.499677419,5.82,0.21826087
01/09/2005,4.199047619,3.623,5.774,0.252857143
01/10/2005,4.4635,3.779354839,6.065,0.1925
01/11/2005,4.535,3.999,6.33,0.1185
01/12/2005,4.467142857,4.157096774,6.272,0.062857143
01/01/2006,4.416,4.28516129,6.145,0.0205
01/02/2006,4.568947368,4.491428571,6.2525,-0.099473684
01/03/2006,4.723913043,4.589354839,6.324,-0.01
01/04/2006,4.990526316,4.790333333,6.5075,0.101578947
01/05/2006,5.11,4.940322581,6.5975,0.141818182
01/06/2006,5.106363636,4.991,6.682,-0.015454545
01/07/2006,5.0875,5.23516129,6.7625,-0.031
01/08/2006,4.876521739,5.246451613,6.524,-0.026956522
01/09/2006,4.719,5.254666667,6.4025,-0.05
01/10/2006,4.729047619,5.24516129,6.3575,-0.066666667
01/11/2006,4.595238095,5.245666667,6.24,-0.145238095
01/12/2006,4.5645,5.238064516,6.135,-0.109
01/01/2007,4.75952381,5.248387097,6.2175,-0.116666667
01/02/2007,4.722631579,5.258928571,6.285,-0.126315789
01/03/2007,4.564545455,5.256774194,6.156,-0.009090909
01/04/2007,4.693809524,5.249666667,6.18,0.027619048
01/05/2007,4.746363636,5.253548387,6.262,-0.02
01/06/2007,5.102857143,5.254,6.6575,0.122380952
01/07/2007,5.004285714,5.258387097,6.695,0.185238095
01/08/2007,4.674782609,5.022258065,6.572,0.36173913
01/09/2007,4.521578947,4.938,6.3825,0.51
01/10/2007,4.527727273,4.755483871,6.375,0.56
01/11/2007,4.1485,4.486666667,6.208,0.812
01/12/2007,4.0975,4.244516129,6.095,0.9805
01/01/2008,3.744285714,3.940322581,5.758,1.268571429
01/02/2008,3.7375,2.980689655,5.9175,1.7645
01/03/2008,3.51,2.610322581,5.97,1.893
01/04/2008,3.675,2.278333333,5.9175,1.627727273
01/05/2008,3.88,1.978387097,6.036,1.434285714
01/06/2008,4.09952381,2.001,6.32,1.325714286
01/07/2008,4.007727273,2.009677419,6.426,1.434545455
01/08/2008,3.885714286,1.996451613,6.4775,1.465238095
01/09/2008,3.686190476,1.811666667,6.0375,1.61
01/10/2008,3.814090909,0.969354839,6.2,2.201818182
01/11/2008,3.526666667,0.387666667,6.0875,2.313888889
01/12/2008,2.416363636,0.15516129,5.286,1.595454545
01/01/2009,2.5175,0.154193548,5.0475,1.7105
01/02/2009,2.87,0.222142857,5.13,1.894736842
01/03/2009,2.819545455,0.180645161,5.0025,1.888181818
01/04/2009,2.927142857,0.150333333,4.81,2
01/05/2009,3.293,0.177419355,4.8575,2.3635
01/06/2009,3.721818182,0.206333333,5.42,2.537727273
01/07/2009,3.562272727,0.155806452,5.222,2.543181818
01/08/2009,3.587142857,0.160322581,5.1925,2.471904762
01/09/2009,3.401904762,0.146666667,5.0575,2.445714286
01/10/2009,3.387619048,0.118064516,4.952,2.438571429
01/11/2009,3.402631579,0.119,4.875,2.599473684
01/12/2009,3.59,0.118064516,4.93,2.715454545
01/01/2010,3.733157895,0.11,5.03,2.804210526
01/02/2010,3.691052632,0.126428571,4.99,2.834210526
01/03/2010,3.727391304,0.164516129,4.9675,2.768695652
01/04/2010,3.846818182,0.198333333,5.098,2.786363636
01/05/2010,3.42,0.200645161,4.8875,2.5895
01/06/2010,3.204090909,0.176666667,4.7375,2.479545455
01/07/2010,3.011428571,0.182580645,4.564,2.394761905
01/08/2010,2.698636364,0.189354839,4.4275,2.178181818
01/09/2010,2.647619048,0.194666667,4.346,2.167619048
01/10/2010,2.54,0.191290323,4.225,2.164
01/11/2010,2.763,0.194333333,4.3,2.309
01/12/2010,3.290909091,0.183225806,4.714,2.672727273
01/01/2011,3.394,0.168387097,4.755,2.7795
01/02/2011,3.576315789,0.156785714,4.9525,2.803684211
01/03/2011,3.414347826,0.138709677,4.836,2.716956522
01/04/2011,3.455,0.098,4.84,2.7205
01/05/2011,3.168571429,0.093870968,4.6375,2.613333333
01/06/2011,3.002272727,0.092,4.51,2.591818182
01/07/2011,3.003,0.070967742,4.545,2.5965
01/08/2011,2.303043478,0.095806452,4.27,2.072608696
01/09/2011,1.975238095,0.084,4.106,1.763809524
01/10/2011,2.152,0.070645161,4.0675,1.8715
01/11/2011,2.0135,0.081,3.9925,1.76
01/12/2011,1.978095238,0.071612903,3.958,1.720952381
01/01/2012,1.9665,0.081935484,3.915,1.726
01/02/2012,1.9675,0.103793103,3.89,1.6895
01/03/2012,2.172727273,0.126774194,3.954,1.828181818
01/04/2012,2.052857143,0.139333333,3.91,1.760952381
01/05/2012,1.803181818,0.155806452,3.798,1.518181818
01/06/2012,1.622380952,0.161666667,3.675,1.33047619
01/07/2012,1.526666667,0.156451613,3.55,1.278571429
01/08/2012,1.67826087,0.132258065,3.602,1.409565217
01/09/2012,1.723157895,0.144333333,3.4975,1.467894737
01/10/2012,1.746190476,0.158387097,3.3825,1.469047619
01/11/2012,1.654,0.160666667,3.352,1.386
01/12/2012,1.719,0.164516129,3.345,1.462
01/01/2013,1.914761905,0.142580645,3.414,1.64952381
01/02/2013,1.984210526,0.145,3.5325,1.716842105
01/03/2013,1.9575,0.143548387,3.565,1.7015
01/04/2013,1.759090909,0.145,3.445,1.526818182
01/05/2013,1.928181818,0.109032258,3.536,1.677727273
01/06/2013,2.3,0.093666667,4.07,1.9665
01/07/2013,2.582272727,0.092580645,4.37,2.241363636
01/08/2013,2.737272727,0.082903226,4.456,2.380909091
01/09/2013,2.8095,0.08,4.49,2.4055
01/10/2013,2.615909091,0.087096774,4.192,2.280454545
01/11/2013,2.718421053,0.084333333,4.255,2.414736842
01/12/2013,2.901904762,0.08516129,4.4575,2.561904762
01/01/2014,2.858095238,0.071612903,4.432,2.464285714
01/02/2014,2.709473684,0.066428571,4.3025,2.382631579
01/03/2014,2.723333333,0.078064516,4.3425,2.324285714
01/04/2014,2.705238095,0.090333333,4.3375,2.288095238
01/05/2014,2.559047619,0.087096774,4.192,2.17
01/06/2014,2.598571429,0.095666667,4.1625,2.146190476
01/07/2014,2.542272727,0.090967742,4.13,2.035909091
01/08/2014,2.42,0.088064516,4.115,1.947619048
01/09/2014,2.534285714,0.088333333,4.1625,1.967619048
01/10/2014,2.304090909,0.089032258,4.036,1.858636364
01/11/2014,2.325555556,0.092,3.9975,1.798333333
01/12/2014,2.207272727,0.122580645,3.864,1.571818182
01/01/2015,1.8815,0.11483871,3.67,1.33
01/02/2015,1.975263158,0.110714286,3.71,1.356315789
01/03/2015,2.042727273,0.112903226,3.77,1.402272727
01/04/2015,1.935,0.124666667,3.672,1.395
01/05/2015,2.1975,0.123225806,3.84,1.5885
01/06/2015,2.363636364,0.129,3.9825,1.675
01/07/2015,2.324545455,0.130322581,4.046,1.656818182
01/08/2015,2.167142857,0.138064516,3.905,1.46952381
01/09/2015,2.172857143,0.136,3.89,1.45952381
01/10/2015,2.07,0.123548387,3.796,1.425238095
01/11/2015,2.263157895,0.117666667,3.9425,1.378421053
01/12/2015,2.242727273,0.240645161,3.964,1.26
01/01/2016,2.085263158,0.342903226,3.8725,1.185789474
01/02/2016,1.7795,0.375172414,3.66,1.046
01/03/2016,1.889090909,0.362258065,3.694,1.014090909
01/04/2016,1.805238095,0.365333333,3.605,1.037142857
01/05/2016,1.806190476,0.36516129,3.6,0.99
01/06/2016,1.644090909,0.377666667,3.568,0.912727273
01/07/2016,1.504,0.391612903,3.44,0.8315
01/08/2016,1.556521739,0.396774194,3.435,0.819130435
01/09/2016,1.63047619,0.396333333,3.46,0.85952381
01/10/2016,1.7645,0.396451613,3.47,0.9215
01/11/2016,2.142,0.406666667,3.77,1.1625
01/12/2016,2.491904762,0.54,4.198,1.295238095
01/01/2017,2.4325,0.649677419,4.15,1.226
01/02/2017,2.418947368,0.656785714,4.1675,1.217894737
01/03/2017,2.48173913,0.786129032,4.196,1.168695652
01/04/2017,2.297368421,0.896,4.045,1.056315789
01/05/2017,2.303636364,0.907419355,4.01,1.001818182
01/06/2017,2.186818182,1.04,3.904,0.844545455
01/07/2017,2.318,1.150645161,3.9675,0.9455
01/08/2017,2.209130435,1.157096774,3.88,0.873913043
01/09/2017,2.202,1.153333333,3.805,0.8175
01/10/2017,2.36,1.153870968,3.895,0.81047619
01/11/2017,2.353333333,1.157,3.922,0.656666667
01/12/2017,2.4025,1.301612903,3.95,0.5585
01/01/2018,2.583809524,1.414516129,4.0325,0.551904762
01/02/2018,2.858947368,1.4175,4.33,0.683684211
01/03/2018,2.842380952,1.506129032,4.444,0.566666667
01/04/2018,2.869047619,1.692333333,4.4675,0.484761905
01/05/2018,2.977727273,1.7,4.586,0.465909091
01/06/2018,2.912380952,1.819666667,4.57,0.379047619
01/07/2018,2.889047619,1.91,4.5275,0.282380952
01/08/2018,2.889130435,1.91483871,4.55,0.253478261
01/09/2018,3.004210526,1.954666667,4.6275,0.236315789
01/10/2018,3.152272727,2.187741935,4.83,0.291363636
01/11/2018,3.117,2.197666667,4.866,0.258
01/12/2018,2.832631579,2.274193548,4.6375,0.156315789
01/01/2019,2.713809524,2.4,4.464,0.17047619
01/02/2019,2.676315789,2.4,4.37,0.172105263
01/03/2019,2.570952381,2.40516129,4.265,0.161428571
01/04/2019,2.532380952,2.423666667,4.1425,0.187619048
01/05/2019,2.395,2.390967742,4.072,0.188636364
01/06/2019,2.074,2.377666667,3.8025,0.26
01/07/2019,2.059090909,2.402903226,3.765,0.224090909
01/08/2019,1.626363636,2.125806452,3.616,0.055
01/09/2019,1.6995,2.043,3.605,0.0515
01/10/2019,1.706818182,1.829677419,3.688,0.155454545
01/11/2019,1.812105263,1.553333333,3.695,0.199473684
01/12/2019,1.862857143,1.550967742,3.72,0.24952381
01/01/2020,1.757619048,1.550645161,3.624,0.238571429
01/02/2020,1.504210526,1.583103448,3.465,0.173157895
01/03/2020,0.87,0.652258065,3.45,0.421818182
01/04/2020,0.657619048,0.049,3.306,0.432857143
01/05/2020,0.674,0.05,3.2325,0.5035
01/06/2020,0.728636364,0.077666667,3.1625,0.543636364
01/07/2020,0.623636364,0.092580645,3.016,0.475454545
01/08/2020,0.65,0.09516129,2.935,0.51047619
01/09/2020,0.67952381,0.09,2.89,0.544761905
01/10/2020,0.787142857,0.09,2.834,0.637619048
01/11/2020,0.87,0.086333333,2.765,0.704210526
01/12/2020,0.933636364,0.09,2.684,0.797727273
01/01/2021,1.081052632,0.08516129,2.735,0.95
01/02/2021,1.257894737,0.075714286,2.81,1.142631579
01/03/2021,1.610869565,0.069677419,3.0825,1.463913043
01/04/2021,1.635,0.069,3.06,1.471818182
01/05/2021,1.621,0.058064516,2.9625,1.466
01/06/2021,1.519090909,0.078,2.975,1.316363636
01/07/2021,1.318571429,0.098064516,2.868,1.099047619
01/08/2021,1.283181818,0.092258065,2.8425,1.065909091
01/09/2021,1.374761905,0.079333333,2.9,1.133809524
01/10/2021,1.5825,0.079032258,3.0675,1.19
01/11/2021,1.5595,0.079666667,3.0675,1.0515
01/12/2021,1.465,0.079677419,3.098,0.785
01/01/2022,1.764,0.079354839,3.445,0.7835
01/02/2022,1.934210526,0.08,3.7625,0.498947368
01/03/2022,2.127826087,0.200967742,4.172,0.21826087
01/04/2022,2.7475,0.33,4.9825,0.2095
01/05/2022,2.898095238,0.765483871,5.23,0.281428571
01/06/2022,3.143333333,1.205,5.522,0.145238095
01/07/2022,2.896,1.675806452,5.4125,-0.14
01/08/2022,2.897826087,2.33,5.2225,-0.352173913
01/09/2022,3.519047619,2.555,6.112,-0.337619048
01/10/2022,3.9835,3.08,6.9,-0.3915
