date,Percent Change
04/01/2000,0.85057
11/01/2000,1.98081
18/01/2000,1.63126
25/01/2000,0.63457
01/02/2000,-1.09792
08/02/2000,-1.44014
15/02/2000,0.39574
22/02/2000,-1.49333
29/02/2000,-1.65448
07/03/2000,0.1252
14/03/2000,-0.6252
21/03/2000,-2.29632
28/03/2000,-0.86929
04/04/2000,-2.01364
11/04/2000,-2.6185
18/04/2000,1.49762
25/04/2000,1.10664
02/05/2000,3.51575
09/05/2000,4.03717
16/05/2000,-0.49276
23/05/2000,0.40235
30/05/2000,-1.47195
06/06/2000,-3.32421
13/06/2000,-1.00324
20/06/2000,-1.50376
27/06/2000,1.65948
04/07/2000,-1.32223
11/07/2000,-0.24814
18/07/2000,1.26036
25/07/2000,-0.88438
01/08/2000,-0.39656
08/08/2000,-1.32714
15/08/2000,-2.65636
22/08/2000,0.13817
29/08/2000,-0.72439
05/09/2000,-0.49514
12/09/2000,0.42776
19/09/2000,1.21697
26/09/2000,0.61834
03/10/2000,-0.47798
10/10/2000,0.30017
17/10/2000,-2.00941
24/10/2000,-1.64049
31/10/2000,1.45493
07/11/2000,1.60895
14/11/2000,-0.03442
21/11/2000,-1.99725
28/11/2000,-1.26493
05/12/2000,-2.09964
12/12/2000,-2.87168
19/12/2000,-2.39521
26/12/2000,-3.3263
02/01/2001,0.54536
09/01/2001,-1.30178
16/01/2001,3.56715
23/01/2001,0.53063
30/01/2001,1.61228
06/02/2001,-2.3045
13/02/2001,-1.97216
20/02/2001,1.28205
27/02/2001,-1.07108
06/03/2001,-2.71654
13/03/2001,-0.32376
20/03/2001,-2.43605
27/03/2001,0.49938
03/04/2001,2.69151
10/04/2001,0.12097
17/04/2001,4.61136
24/04/2001,0.55823
01/05/2001,1.33997
08/05/2001,-1.0578
15/05/2001,3.01642
22/05/2001,0.74129
29/05/2001,1.13135
05/06/2001,-1.77353
12/06/2001,-1.59259
19/06/2001,-0.86564
26/06/2001,-1.29081
03/07/2001,3.11538
10/07/2001,0.42894
17/07/2001,-2.39554
24/07/2001,-2.35921
31/07/2001,0.15588
07/08/2001,0.66148
14/08/2001,-3.51759
21/08/2001,-1.5625
28/08/2001,-0.2035
04/09/2001,-1.05016
11/09/2001,0.30912
18/09/2001,-4.67386
25/09/2001,1.68103
02/10/2001,-2.88258
09/10/2001,-0.86207
16/10/2001,2.10237
23/10/2001,-0.43122
30/10/2001,-1.9489
06/11/2001,-4.947
13/11/2001,0.42983
20/11/2001,10.67669
27/11/2001,4.77634
04/12/2001,-4.2394
11/12/2001,6.08333
18/12/2001,1.37471
25/12/2001,-0.9105
01/01/2002,0.53763
08/01/2002,0.06806
15/01/2002,-3.57559
22/01/2002,-0.44337
29/01/2002,2.67206
05/02/2002,-1.53785
12/02/2002,-1.36163
19/02/2002,-0.0203
26/02/2002,-0.95431
05/03/2002,1.43501
12/03/2002,6.1439
19/03/2002,1.59939
26/03/2002,1.01199
02/04/2002,0.04638
09/04/2002,-2.56838
16/04/2002,-1.06585
23/04/2002,0.23086
30/04/2002,-1.99616
07/05/2002,-0.19585
14/05/2002,2.59027
21/05/2002,0
28/05/2002,-1.44415
04/06/2002,-1.60116
11/06/2002,-0.15779
18/06/2002,-3.1213
25/06/2002,-1.50897
02/07/2002,-0.33126
09/07/2002,0.2285
16/07/2002,-3.17098
23/07/2002,-1.71233
30/07/2002,-1.48084
06/08/2002,-2.65252
13/08/2002,-2.99728
20/08/2002,-1.63858
27/08/2002,1.18991
03/09/2002,-2.98683
10/09/2002,-3.17576
17/09/2002,-1.15173
24/09/2002,-4.60993
01/10/2002,-1.22146
08/10/2002,-1.12903
15/10/2002,3.24905
22/10/2002,9.91442
29/10/2002,-1.24581
05/11/2002,-2.47453
12/11/2002,-2.61194
19/11/2002,1.81354
26/11/2002,3.713
03/12/2002,2.44315
10/12/2002,-3.09327
17/12/2002,-0.73099
24/12/2002,-2.20913
31/12/2002,-3.3007
07/01/2003,5.45101
14/01/2003,1.41538
21/01/2003,-1.33495
28/01/2003,-2.33702
04/02/2003,0.9068
11/02/2003,-0.54918
18/02/2003,-1.41817
25/02/2003,-1.71865
04/03/2003,-3.73057
11/03/2003,-2.47578
18/03/2003,3.69757
25/03/2003,6.70569
01/04/2003,-2.74314
08/04/2003,1.58974
15/04/2003,0.45432
22/04/2003,0.18844
29/04/2003,-0.9906
06/05/2003,-1.36778
13/05/2003,-5.59836
20/05/2003,-5.54951
27/05/2003,-2.93779
03/06/2003,0.41543
10/06/2003,-2.48227
17/06/2003,-3.21212
24/06/2003,4.75892
01/07/2003,5.26001
08/07/2003,4.48609
15/07/2003,2.01087
22/07/2003,8.20458
29/07/2003,4.72674
05/08/2003,3.8552
12/08/2003,-2.03712
19/08/2003,4.20518
26/08/2003,-0.26608
02/09/2003,0.15562
09/09/2003,-1.22087
16/09/2003,-3.50562
23/09/2003,-1.90964
30/09/2003,-3.27635
07/10/2003,1.32548
14/10/2003,4.46948
21/10/2003,2.49275
28/10/2003,-3.16742
04/11/2003,1.54206
11/11/2003,2.39301
18/11/2003,-4.22472
25/11/2003,-1.5955
02/12/2003,3.54077
09/12/2003,-0.37997
16/12/2003,-1.2945
23/12/2003,-1.8267
30/12/2003,0.78721
06/01/2004,2.66272
13/01/2004,-4.04611
20/01/2004,-3.17155
27/01/2004,1.24069
03/02/2004,2.5
10/02/2004,-1.05213
17/02/2004,-1.82455
24/02/2004,-0.11077
02/03/2004,-0.88714
09/03/2004,-3.1825
16/03/2004,-3.74936
23/03/2004,0
30/03/2004,2.18783
06/04/2004,6.26632
13/04/2004,4.4226
20/04/2004,3.57647
27/04/2004,0.95411
04/05/2004,2.0252
11/05/2004,4.23467
18/05/2004,1.18493
25/05/2004,-0.66918
01/06/2004,-1.89474
08/06/2004,2.103
15/06/2004,0.93527
22/06/2004,-1.7595
29/06/2004,-0.42391
06/07/2004,-3.36313
13/07/2004,-1.14537
20/07/2004,-0.93583
27/07/2004,1.39451
03/08/2004,0.44366
10/08/2004,-4.0636
17/08/2004,-2.11786
24/08/2004,-0.04704
31/08/2004,-1.03529
07/09/2004,0.3923
14/09/2004,-1.00651
21/09/2004,-1.81818
28/09/2004,-2.09552
05/10/2004,3.63365
12/10/2004,0.6244
19/10/2004,-2.95943
26/10/2004,-1.52484
02/11/2004,2.1978
09/11/2004,1.85728
16/11/2004,1.12764
23/11/2004,-1.16251
30/11/2004,2.85646
07/12/2004,0.44341
14/12/2004,-3.39219
21/12/2004,0.4329
28/12/2004,2.07136
04/01/2005,0.22287
11/01/2005,0.2809
18/01/2005,-1.43557
25/01/2005,-1.14861
01/02/2005,0.04792
08/02/2005,-1.62835
15/02/2005,-0.92502
22/02/2005,3.86978
01/03/2005,2.04613
08/03/2005,0.97357
15/03/2005,3.85675
22/03/2005,0.17683
29/03/2005,1.77626
05/04/2005,-2.56911
12/04/2005,-0.93458
19/04/2005,-3.4142
26/04/2005,-0.74419
03/05/2005,-1.26523
10/05/2005,0.56953
17/05/2005,-2.02926
24/05/2005,-1.63776
31/05/2005,-0.58766
07/06/2005,-3.15271
14/06/2005,2.74669
21/06/2005,1.33663
28/06/2005,-3.7616
05/07/2005,2.15736
12/07/2005,1.86335
19/07/2005,2.2439
26/07/2005,1.00191
02/08/2005,1.13368
09/08/2005,2.05511
16/08/2005,-1.7849
23/08/2005,-1.58434
30/08/2005,-0.89962
06/09/2005,-3.48782
13/09/2005,2.77228
20/09/2005,1.92678
27/09/2005,0.33081
04/10/2005,2.02544
11/10/2005,0.81948
18/10/2005,2.57584
25/10/2005,-0.40179
01/11/2005,2.64455
08/11/2005,1.04803
15/11/2005,-0.82109
22/11/2005,-2.65795
29/11/2005,-0.45882
06/12/2005,1.58516
13/12/2005,0.17707
20/12/2005,-1.50243
27/12/2005,-1.02064
03/01/2006,-0.7932
10/01/2006,0.1028
17/01/2006,0.29667
24/01/2006,-0.56883
31/01/2006,3.47826
07/02/2006,0.84034
14/02/2006,0.39474
21/02/2006,-0.01092
28/02/2006,-0.33861
07/03/2006,2.54274
14/03/2006,1.36811
21/03/2006,-1.18094
28/03/2006,0.68289
04/04/2006,2.92497
11/04/2006,1.35914
18/04/2006,1.7371
25/04/2006,0.44933
02/05/2006,1.5507
09/05/2006,0.54816
16/05/2006,0.11682
23/05/2006,-1.20576
30/05/2006,-0.34449
06/06/2006,-0.20741
13/06/2006,-1.18765
20/06/2006,2.44391
27/06/2006,1.8772
04/07/2006,-0.33589
11/07/2006,-0.66442
18/07/2006,-1.31834
25/07/2006,-0.74656
01/08/2006,-0.673
08/08/2006,-1.59426
15/08/2006,0.24301
22/08/2006,-2.14141
29/08/2006,-0.86705
05/09/2006,-1.03082
12/09/2006,0.83114
19/09/2006,-0.20868
26/09/2006,-3.26223
03/10/2006,-0.08647
10/10/2006,0.76807
17/10/2006,2.84487
24/10/2006,0.25052
31/10/2006,-2.20741
07/11/2006,-0.93697
14/11/2006,-0.98882
21/11/2006,0.13026
28/11/2006,-1.50694
05/12/2006,-1.86021
12/12/2006,1.12158
19/12/2006,1.95209
26/12/2006,0.03264
02/01/2007,1.95759
09/01/2007,-0.75733
16/01/2007,1.83792
23/01/2007,0.85488
30/01/2007,1.88363
06/02/2007,-1.0682
13/02/2007,-0.83056
20/02/2007,-1.53894
27/02/2007,-1.20149
06/03/2007,-2.36763
13/03/2007,-0.08818
20/03/2007,0.44131
27/03/2007,0.92267
03/04/2007,1.13191
10/04/2007,1.50667
17/04/2007,0.38168
24/04/2007,-1.52091
01/05/2007,0.0858
08/05/2007,-0.34291
15/05/2007,0.60215
22/05/2007,2.18042
29/05/2007,1.77824
05/06/2007,1.29496
12/06/2007,3.8961
19/06/2007,0.89844
26/06/2007,-0.77429
03/07/2007,-1.32657
10/07/2007,1.52234
17/07/2007,-0.83739
24/07/2007,-2.0817
31/07/2007,-3.28921
07/08/2007,-1.57611
14/08/2007,0.9271
21/08/2007,-3.08977
28/08/2007,-0.8617
04/09/2007,-1.23859
11/09/2007,-2.83828
18/09/2007,1.22283
25/09/2007,3.44519
02/10/2007,-0.95156
09/10/2007,0.49127
16/10/2007,1.51005
23/10/2007,-4.40925
30/10/2007,-1.79131
06/11/2007,-0.228
13/11/2007,-2.25091
20/11/2007,-3.07423
27/11/2007,-4.78775
04/12/2007,-0.08866
11/12/2007,2.38337
18/12/2007,3.07083
25/12/2007,-0.82893
01/01/2008,0.90854
08/01/2008,-6.7467
15/01/2008,-1.75077
22/01/2008,-4.48113
29/01/2008,-0.68587
05/02/2008,1.43646
12/02/2008,-0.4902
19/02/2008,3.99562
26/02/2008,1.47368
04/03/2008,-5.29046
11/03/2008,-1.75246
18/03/2008,-3.51171
25/03/2008,-0.41883
01/04/2008,1.87092
08/04/2008,1.70843
15/04/2008,-1.11982
22/04/2008,6.05889
29/04/2008,2.82968
06/05/2008,-0.05192
13/05/2008,-0.72727
20/05/2008,0.52329
27/05/2008,0.924
03/06/2008,3.52031
10/06/2008,0.1993
17/06/2008,4.82347
24/06/2008,-1.18596
01/07/2008,-3.1205
08/07/2008,-1.88305
15/07/2008,-1.9697
22/07/2008,4.99742
29/07/2008,0.44161
05/08/2008,-2.05178
12/08/2008,-1.14713
19/08/2008,-2.5227
26/08/2008,-1.24224
02/09/2008,-0.87788
09/09/2008,-3.29147
16/09/2008,-1.69492
23/09/2008,2.39155
30/09/2008,3.15046
07/10/2008,-5.00263
14/10/2008,7.60809
21/10/2008,1.37798
28/10/2008,-4.87805
04/11/2008,5.28846
11/11/2008,-4.04617
18/11/2008,-2.07535
25/11/2008,-12.85097
02/12/2008,-12.32962
09/12/2008,-5.79505
16/12/2008,-3.75094
23/12/2008,-16.212
30/12/2008,0
06/01/2009,12.90698
13/01/2009,-0.39135
20/01/2009,-4.56989
27/01/2009,13.71614
03/02/2009,7.46951
10/02/2009,5.8156
17/02/2009,-7.33914
24/02/2009,0.90416
03/03/2009,6.02151
10/03/2009,-1.62272
17/03/2009,1.16838
24/03/2009,-10.80163
31/03/2009,5.02666
07/04/2009,3.26323
14/04/2009,0.94803
21/04/2009,0.73043
28/04/2009,3.38398
05/05/2009,6.07882
12/05/2009,1.38539
19/05/2009,-1.73913
26/05/2009,6.58976
02/06/2009,7.9911
09/06/2009,3.73421
16/06/2009,1.1117
23/06/2009,-2.09424
30/06/2009,-4.65241
07/07/2009,-1.50028
14/07/2009,-3.37367
21/07/2009,6.06953
28/07/2009,2.61111
04/08/2009,-1.24526
11/08/2009,4.11184
18/08/2009,-6.00316
25/08/2009,-2.7451
01/09/2009,-1.20968
08/09/2009,-1.31195
15/09/2009,0.85672
22/09/2009,1.58172
29/09/2009,-3.11419
06/10/2009,-3.15476
13/10/2009,1.5673
20/10/2009,3.66112
27/10/2009,1.86807
03/11/2009,-0.68768
10/11/2009,2.13503
17/11/2009,-4.37853
24/11/2009,-0.97489
01/12/2009,-3.19212
08/12/2009,4.96148
15/12/2009,3.64063
22/12/2009,2.60623
29/12/2009,5.32855
05/01/2010,0.06553
12/01/2010,0.17027
19/01/2010,-2.00052
26/01/2010,-2.70847
02/02/2010,0.49369
09/02/2010,-0.49127
16/02/2010,1.48108
23/02/2010,1.62162
02/03/2010,-3.29787
09/03/2010,0.9901
16/03/2010,0.98039
23/03/2010,-0.80906
30/03/2010,5.32898
06/04/2010,1.60041
13/04/2010,-1.37195
20/04/2010,-1.18496
27/04/2010,-1.19917
04/05/2010,-1.84697
11/05/2010,-5.53763
18/05/2010,-0.96756
25/05/2010,-6.78161
01/06/2010,1.34094
08/06/2010,-0.89734
15/06/2010,0.4911
22/06/2010,-1.28283
29/06/2010,-4.64109
06/07/2010,-3.634
13/07/2010,3.29966
20/07/2010,-2.21643
27/07/2010,-0.06667
03/08/2010,-0.40027
10/08/2010,-3.34896
17/08/2010,-7.41511
24/08/2010,-3.14371
31/08/2010,-1.77743
07/09/2010,3.65854
14/09/2010,3.68121
21/09/2010,-0.51245
28/09/2010,-6.10743
05/10/2010,-1.33229
12/10/2010,-3.99126
19/10/2010,4.15719
26/10/2010,2.70056
02/11/2010,3.3256
09/11/2010,-1.94611
16/11/2010,6.67939
23/11/2010,1.89624
30/11/2010,0.50913
07/12/2010,5.57205
14/12/2010,9.79484
21/12/2010,2.71248
28/12/2010,-0.01467
04/01/2011,-1.68745
11/01/2011,1.31343
18/01/2011,-0.70713
25/01/2011,1.24629
01/02/2011,0.41032
08/02/2011,6.30473
15/02/2011,0.05491
22/02/2011,-2.23655
01/03/2011,-3.4386
08/03/2011,2.32558
15/03/2011,-3.75
22/03/2011,-3.01063
29/03/2011,4.74741
05/04/2011,0.81348
12/04/2011,2.82421
19/04/2011,-3.47534
26/04/2011,-1.42276
03/05/2011,-1.97349
10/05/2011,-3.72596
17/05/2011,-0.99875
24/05/2011,-0.69357
31/05/2011,-2.22222
07/06/2011,-2.53247
14/06/2011,0.53298
21/06/2011,-1.85553
