date,Percent Change
28/06/2011,0.06752
05/07/2011,7.11876
12/07/2011,-4.37795
19/07/2011,-3.22793
26/07/2011,2.11028
02/08/2011,-5.06667
09/08/2011,-13.69382
16/08/2011,-8.29943
23/08/2011,-6.21118
30/08/2011,5.77105
06/09/2011,-6.3059
13/09/2011,-5.29833
20/09/2011,2.01613
27/09/2011,-7.6087
04/10/2011,2.13904
11/10/2011,7.46073
18/10/2011,7.77101
25/10/2011,-0.5425
01/11/2011,1.54545
08/11/2011,-7.60967
15/11/2011,-1.40504
22/11/2011,-2.80098
29/11/2011,-1.0364
06/12/2011,5.8493
13/12/2011,-2.79923
20/12/2011,-6.0576
27/12/2011,5.70825
03/01/2012,-3.75
10/01/2012,3.68831
17/01/2012,-4.43387
24/01/2012,6.42202
31/01/2012,-5.41872
07/02/2012,0.3125
14/02/2012,3.01142
21/02/2012,0.55444
28/02/2012,-1.35338
06/03/2012,1.21951
13/03/2012,2.71084
20/03/2012,13.97849
27/03/2012,-3.00172
03/04/2012,-1.50309
10/04/2012,-5.02693
17/04/2012,-3.78072
24/04/2012,-2.4558
01/05/2012,-0.50352
08/05/2012,-2.53036
15/05/2012,-5.08827
22/05/2012,-4.7046
29/05/2012,0.31573
05/06/2012,-10.84406
12/06/2012,5.77664
19/06/2012,-1.94175
26/06/2012,2.22772
03/07/2012,-0.96852
10/07/2012,-4.49267
17/07/2012,-2.848
24/07/2012,-1.71278
31/07/2012,0.53619
07/08/2012,5.6
14/08/2012,6.06061
21/08/2012,7.85714
28/08/2012,-7.72627
04/09/2012,-3.55861
11/09/2012,3.31783
18/09/2012,8.88355
25/09/2012,-2.97685
02/10/2012,-6.47727
09/10/2012,3.73633
16/10/2012,0.26354
23/10/2012,6.30841
30/10/2012,-1.37363
06/11/2012,-2.84123
13/11/2012,-6.82339
20/11/2012,-1.29231
27/11/2012,4.27057
04/12/2012,-2.89985
11/12/2012,0
18/12/2012,8.37438
25/12/2012,2.13068
01/01/2013,-2.36439
08/01/2013,8.49003
15/01/2013,-0.94538
22/01/2013,-1.11347
29/01/2013,4.55764
05/02/2013,3.89744
12/02/2013,-1.38203
19/02/2013,1.22623
26/02/2013,-3.68356
05/03/2013,-3.08008
12/03/2013,7.09746
19/03/2013,-1.38477
26/03/2013,-2.80843
02/04/2013,-3.50877
09/04/2013,-5.13369
16/04/2013,0.11274
23/04/2013,-2.7027
30/04/2013,-0.81019
07/05/2013,1.75029
14/05/2013,7.79817
21/05/2013,2.87234
28/05/2013,6.1272
04/06/2013,4.16565
11/06/2013,0.74836
18/06/2013,1.85701
25/06/2013,13.30902
02/07/2013,0.88496
09/07/2013,5.16348
16/07/2013,-1.19431
23/07/2013,-3.22333
30/07/2013,3.40999
06/08/2013,2.07055
13/08/2013,-1.72802
20/08/2013,7.18654
27/08/2013,0.57061
03/09/2013,-0.97518
10/09/2013,5.13876
17/09/2013,-1.29428
24/09/2013,-6.21118
01/10/2013,-2.64901
08/10/2013,-0.07559
15/10/2013,2.49622
22/10/2013,-3.54244
29/10/2013,-3.28998
05/11/2013,3.56013
12/11/2013,3.80061
19/11/2013,-0.42318
26/11/2013,1.92166
03/12/2013,0.52574
10/12/2013,2.93959
17/12/2013,0.70077
24/12/2013,1.9485
31/12/2013,2.8157
07/01/2014,-0.82988
14/01/2014,-2.39331
21/01/2014,-1.83471
28/01/2014,-2.46288
04/02/2014,-4.51289
11/02/2014,1.95049
18/02/2014,1.08536
25/02/2014,-0.49136
04/03/2014,-2.85296
11/03/2014,3.91566
18/03/2014,-2.75362
25/03/2014,2.90611
01/04/2014,-1.3034
08/04/2014,0.95378
15/04/2014,-3.48837
22/04/2014,2.03313
29/04/2014,-0.4428
06/05/2014,-2.59451
13/05/2014,-0.15221
20/05/2014,-3.81098
27/05/2014,0.63391
03/06/2014,-1.49606
10/06/2014,4.39648
17/06/2014,0.30628
24/06/2014,0
01/07/2014,-2.67176
08/07/2014,2.94118
15/07/2014,-2.78095
22/07/2014,-2.11599
29/07/2014,-0.32026
05/08/2014,1.76707
12/08/2014,-3.23599
19/08/2014,-2.44698
26/08/2014,0.50167
02/09/2014,-1.41431
09/09/2014,3.79747
16/09/2014,4.87805
23/09/2014,0.3876
30/09/2014,-2.3166
07/10/2014,-4.34783
14/10/2014,-4.85537
21/10/2014,-4.71227
28/10/2014,3.91978
04/11/2014,2.80702
11/11/2014,0.78925
18/11/2014,-0.95238
25/11/2014,-1.02564
02/12/2014,-3.7133
09/12/2014,1.61435
16/12/2014,-5.9135
23/12/2014,2.81426
30/12/2014,1.96168
06/01/2015,-7.15884
13/01/2015,-5.54217
20/01/2015,-7.14286
27/01/2015,1.53846
03/02/2015,-6.38528
10/02/2015,10.52023
17/02/2015,6.56381
24/02/2015,1.69325
03/03/2015,-1.64093
10/03/2015,6.0844
17/03/2015,-2.86772
24/03/2015,-8.19048
31/03/2015,1.55602
07/04/2015,-3.47293
14/04/2015,2.53968
21/04/2015,-1.96078
28/04/2015,3.36842
05/05/2015,7.73931
12/05/2015,5.38752
19/05/2015,-0.08969
26/05/2015,-1.25673
02/06/2015,-1.36364
09/06/2015,9.76959
16/06/2015,0.41982
23/06/2015,-2.00669
30/06/2015,1.96246
07/07/2015,-1.67364
14/07/2015,0.51064
21/07/2015,-0.16935
28/07/2015,-3.56234
04/08/2015,-1.84697
11/08/2015,-0.71685
18/08/2015,-1.7148
25/08/2015,-4.59137
01/09/2015,5.19731
08/09/2015,-0.38884
15/09/2015,1.95178
22/09/2015,-1.08108
29/09/2015,-3.36976
06/10/2015,-3.67578
13/10/2015,2.49511
20/10/2015,-2.72076
27/10/2015,0.98135
03/11/2015,5.73372
10/11/2015,5.97426
17/11/2015,-1.12749
24/11/2015,-1.22807
01/12/2015,-2.19805
08/12/2015,2.24745
15/12/2015,-1.42096
22/12/2015,0.63063
29/12/2015,1.61146
05/01/2016,-0.11013
12/01/2016,-5.09372
19/01/2016,-3.92658
26/01/2016,-1.91052
02/02/2016,-3.35306
09/02/2016,-7.14286
16/02/2016,-5.76923
23/02/2016,2.97376
01/03/2016,-0.453
08/03/2016,5.68828
15/03/2016,4.95156
22/03/2016,-1.64103
29/03/2016,-2.37226
05/04/2016,-4.83311
12/04/2016,-2.3569
19/04/2016,2.29885
26/04/2016,6.40449
03/05/2016,-2.53432
10/05/2016,-3.79198
17/05/2016,-2.02703
24/05/2016,6.55172
31/05/2016,-0.35059
07/06/2016,-4.51962
14/06/2016,-6.23583
21/06/2016,-1.20919
28/06/2016,-3.05998
05/07/2016,-8.14394
12/07/2016,-2.26804
19/07/2016,9.14205
26/07/2016,1.54639
02/08/2016,-4.06091
09/08/2016,3.04233
16/08/2016,-1.15533
23/08/2016,0.90909
30/08/2016,1.6731
06/09/2016,-0.31646
13/09/2016,4.50794
20/09/2016,3.28068
27/09/2016,-5.17647
04/10/2016,-0.12407
11/10/2016,8.22981
18/10/2016,1.69297
25/10/2016,-0.6772
01/11/2016,4.20455
08/11/2016,-0.43621
15/11/2016,18.83899
22/11/2016,5.89862
29/11/2016,1.6101
06/12/2016,2.78373
13/12/2016,1.5
20/12/2016,5.50082
27/12/2016,-0.58366
03/01/2017,-3.13112
10/01/2017,-2.94949
17/01/2017,-1.4363
24/01/2017,3.48469
31/01/2017,1.79592
07/02/2017,-1.60385
14/02/2017,-1.79299
21/02/2017,1.76349
28/02/2017,-3.52701
07/03/2017,5.24091
14/03/2017,4.17671
21/03/2017,-4.08635
28/03/2017,-3.45659
04/04/2017,-0.74938
11/04/2017,-1.42617
18/04/2017,-4.68085
25/04/2017,1.07143
02/05/2017,1.85512
09/05/2017,2.8621
16/05/2017,-0.5059
23/05/2017,-4.91525
30/05/2017,-0.06684
06/06/2017,-2.87625
13/06/2017,1.0101
20/06/2017,-1.63636
27/06/2017,-0.09242
04/07/2017,5.80481
11/07/2017,3.51913
18/07/2017,-2.11149
25/07/2017,-1.89819
01/08/2017,0.87951
08/08/2017,-1.22058
15/08/2017,-1.85349
22/08/2017,-0.98921
29/08/2017,-1.7257
05/09/2017,-1.80222
12/09/2017,-0.98824
19/09/2017,5.22814
26/09/2017,1.80668
03/10/2017,3.10559
10/10/2017,1.11876
17/10/2017,-1.61702
24/10/2017,2.59516
31/10/2017,1.77066
07/11/2017,-3.06545
14/11/2017,1.11111
21/11/2017,-0.42265
28/11/2017,-1.10357
05/12/2017,2.06009
12/12/2017,-0.16821
19/12/2017,0.33698
26/12/2017,4.11419
02/01/2018,-2.11694
09/01/2018,2.24511
16/01/2018,2.53828
23/01/2018,3.10413
30/01/2018,1.90549
06/02/2018,3.9641
13/02/2018,2.23022
20/02/2018,1.68895
27/02/2018,0.34602
06/03/2018,-1.37931
13/03/2018,0.41958
20/03/2018,-0.97493
27/03/2018,-0.35162
03/04/2018,-2.69936
10/04/2018,1.32366
17/04/2018,0.85898
24/04/2018,4.54223
01/05/2018,1.222
08/05/2018,-0.8719
15/05/2018,1.62382
22/05/2018,2.3968
29/05/2018,-4.99025
05/06/2018,-1.31737
12/06/2018,2.28849
19/06/2018,-0.61017
26/06/2018,-1.22783
03/07/2018,-1.79558
10/07/2018,0.12307
17/07/2018,0.01756
24/07/2018,1.96629
31/07/2018,2.06612
07/08/2018,0.20243
14/08/2018,-2.15488
21/08/2018,-1.7894
28/08/2018,-0.56062
04/09/2018,1.39183
11/09/2018,1.755
18/09/2018,2.2541
25/09/2018,2.87241
02/10/2018,-0.58442
09/10/2018,4.34357
16/10/2018,-0.90767
23/10/2018,0.63171
30/10/2018,-2.57376
06/11/2018,2.64175
13/11/2018,0.36095
20/11/2018,-3.4871
27/11/2018,-0.84251
04/12/2018,-2.02614
11/12/2018,-4.43629
18/12/2018,0.45375
25/12/2018,-3.66574
01/01/2019,-0.90171
08/01/2019,-3.03913
15/01/2019,2.25225
22/01/2019,1.04626
29/01/2019,-0.38147
05/02/2019,-1.75055
12/02/2019,-1.18782
19/02/2019,0.30053
26/02/2019,-0.37453
05/03/2019,2.40602
12/03/2019,-3.0837
19/03/2019,-1.21212
26/03/2019,-5.21472
02/04/2019,-1.61812
09/04/2019,3.28947
16/04/2019,1.11465
23/04/2019,1.5748
30/04/2019,-2.09302
07/05/2019,-0.47506
14/05/2019,-2.70485
21/05/2019,-1.88062
28/05/2019,-3.33333
04/06/2019,-6.89655
11/06/2019,-1.57407
18/06/2019,-1.50517
25/06/2019,-3.24737
02/07/2019,-0.5923
09/07/2019,0.79444
16/07/2019,3.84236
23/07/2019,-2.46679
30/07/2019,0.48638
06/08/2019,-10.35818
13/08/2019,-8.20734
20/08/2019,-8.11765
27/08/2019,-0.6402
03/09/2019,-4.31701
10/09/2019,6.93603
17/09/2019,14.48363
24/09/2019,-4.40044
01/10/2019,-2.7618
08/10/2019,-8.16568
15/10/2019,9.375
22/10/2019,4.27099
29/10/2019,2.0339
05/11/2019,-1.99336
12/11/2019,7.20339
19/11/2019,-3.66271
26/11/2019,-4.04814
03/12/2019,1.19726
10/12/2019,2.42254
17/12/2019,2.20022
24/12/2019,3.22928
31/12/2019,-0.93848
07/01/2020,-3.68421
14/01/2020,0.76503
21/01/2020,-2.11497
28/01/2020,-6.14958
04/02/2020,-7.55608
11/02/2020,2.80971
18/02/2020,-1.08696
25/02/2020,-8.94819
03/03/2020,-18.89655
10/03/2020,-32.31293
17/03/2020,10.30151
24/03/2020,9.79499
31/03/2020,-20.53942
07/04/2020,-14.09922
14/04/2020,14.74164
21/04/2020,-17.88079
28/04/2020,0.96774
05/05/2020,2.55591
12/05/2020,7.78816
19/05/2020,-3.46821
26/05/2020,1.42216
02/06/2020,-0.51661
09/06/2020,25.22255
16/06/2020,-15.16588
23/06/2020,0
30/06/2020,-7.5419
07/07/2020,2.34139
14/07/2020,-5.23985
21/07/2020,-2.49221
28/07/2020,-4.47284
04/08/2020,-7.69231
11/08/2020,5.07246
18/08/2020,19.65517
25/08/2020,-4.61095
01/09/2020,7.85498
08/09/2020,-5.46218
15/09/2020,1.33333
22/09/2020,0.5848
29/09/2020,-2.90698
06/10/2020,8.08383
13/10/2020,8.03324
20/10/2020,-2.05128
27/10/2020,8.63874
03/11/2020,3.37349
10/11/2020,1.1655
17/11/2020,2.24654
24/11/2020,-2.87324
01/12/2020,0.92807
08/12/2020,8.04598
15/12/2020,-2.34043
22/12/2020,2.17865
29/12/2020,0.74627
05/01/2021,-0.79365
12/01/2021,18.4
19/01/2021,0.45045
26/01/2021,-2.78027
02/02/2021,0.1845
09/02/2021,7.91897
16/02/2021,2.60239
23/02/2021,10.76923
02/03/2021,8.55856
09/03/2021,6.639
16/03/2021,3.11284
23/03/2021,5.66038
30/03/2021,-0.2381
06/04/2021,2.02864
13/04/2021,-2.69006
20/04/2021,-4.08654
27/04/2021,-0.62657
04/05/2021,3.02648
11/05/2021,-1.59119
18/05/2021,2.73632
25/05/2021,-1.81598
01/06/2021,-1.51048
08/06/2021,-1.34585
15/06/2021,-5.58376
22/06/2021,1.07527
29/06/2021,-0.13298
06/07/2021,-4.46072
13/07/2021,-5.22648
20/07/2021,-5.73529
27/07/2021,0
03/08/2021,-3.74415
10/08/2021,4.05186
17/08/2021,1.55763
24/08/2021,-3.22086
31/08/2021,4.4374
07/09/2021,0.72079
14/09/2021,-0.41431
21/09/2021,0.75643
28/09/2021,8.40841
05/10/2021,4.98615
12/10/2021,4.05673
19/10/2021,0.28526
26/10/2021,4.42478
02/11/2021,-5.56901
09/11/2021,-3.20513
16/11/2021,5.96026
23/11/2021,0.375
30/11/2021,-5.51059
07/12/2021,-6.02965
14/12/2021,3.08555
21/12/2021,-1.63265
28/12/2021,2.5242
04/01/2022,6.30691
11/01/2022,10.7868
18/01/2022,1.51775
25/01/2022,0.87447
01/02/2022,1.11857
08/02/2022,4.09292
15/02/2022,5.41977
22/02/2022,-0.95766
01/03/2022,-3.61323
08/03/2022,-3.90707
15/03/2022,12.1978
22/03/2022,9.99021
29/03/2022,6.94568
05/04/2022,0.08326
12/04/2022,12.31281
19/04/2022,4.72222
26/04/2022,0.65429
03/05/2022,2.03795
10/05/2022,4.26997
17/05/2022,-3.96301
24/05/2022,-2.81981
31/05/2022,-1.89314
07/06/2022,7.0514
14/06/2022,8.76011
21/06/2022,1.99814
28/06/2022,-4.14579
05/07/2022,-6.68568
12/07/2022,1.73175
19/07/2022,-1.40187
26/07/2022,-2.91131
02/08/2022,-5.99721
09/08/2022,2.44807
16/08/2022,2.09993
23/08/2022,5.1773
30/08/2022,3.91099
06/09/2022,4.96431
13/09/2022,3.1221
20/09/2022,4.13669
27/09/2022,7.94473
04/10/2022,-0.8
11/10/2022,3.56183
18/10/2022,3.36145
25/10/2022,5.17328
01/11/2022,-3.58166
08/11/2022,2.87271
15/11/2022,-5.99422
22/11/2022,-3.45711
29/11/2022,-1.65782
06/12/2022,-3.81659
13/12/2022,-1.34605
20/12/2022,0.4548
27/12/2022,5.68761
